gene	logFC	logCPM	PValue	adj_pval	Status
AC009955.3	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC009961.1	-0.0890737395091695	1.9427741867608	1	1	NoDE
AC010132.3	-0.0852760956616184	1.68668921757878	1	1	NoDE
AC010149.1	0	1.36117483691085	1	1	NoDE
AC010186.2	-0.0890737395091695	1.9427741867608	1	1	NoDE
AC010197.2	6.45987462550644	3.27326850692767	2.11846452412888e-05	0.349271246093128	NoDE
AC010247.1	0	1.36117483691085	1	1	NoDE
AC010323.1	-0.0564550256807902	1.67607348289776	1	1	NoDE
AC010326.4	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC010327.1	5.00741749667704	2.35864110976639	0.0121368999981769	1	NoDE
AC010327.4	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC010327.5	-1.78650559725079	3.58595719737946	0.0105678773549097	1	NoDE
AC010331.1	-0.876349699564982	1.81838712097274	1	1	NoDE
AC010335.3	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC010336.1	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
AC010336.5	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC010343.1	0.245320344927536	6.6230683415648	0.533092443178114	1	NoDE
AC010359.1	-0.0852760956616184	1.68668921757878	1	1	NoDE
AC010378.1	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC010422.8	1.1191886084462	2.28084536302986	0.744936521376347	1	NoDE
AC010424.3	0	1.36117483691085	1	1	NoDE
AC010435.1	0	1.36117483691085	1	1	NoDE
AC010463.3	4.10267739358113	1.96534506823206	0.138371624594686	1	NoDE
AC010491.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC010501.1	0	1.36117483691085	1	1	NoDE
AC010503.4	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC010522.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC010531.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC010536.1	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC010542.5	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC010547.4	0.480577904846419	2.05276287697079	1	1	NoDE
AC010601.1	4.60312757958507	2.16462007431246	0.0397457826559231	1	NoDE
AC010615.2	6.95218629785556	3.65239910835281	5.43277091049253e-07	0.00895700940012903	UP
AC010618.3	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC010642.2	0.134838168594262	4.11360540988475	1	1	NoDE
AC010654.1	-0.0346282243319631	1.68443560761181	1	1	NoDE
AC010733.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC010733.2	0.822729289748036	1.82676948306772	1	1	NoDE
AC010864.1	0	1.36117483691085	1	1	NoDE
AC010883.1	0	1.36117483691085	1	1	NoDE
AC010894.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC010894.2	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC010904.2	0	1.36117483691085	1	1	NoDE
AC010913.1	-4.40787038331239	2.05465287326563	0.0736505994652777	1	NoDE
AC010969.2	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC010980.1	0	1.36117483691085	1	1	NoDE
AC010997.3	0	1.36117483691085	1	1	NoDE
AC010997.5	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC011005.1	0	1.36117483691085	1	1	NoDE
AC011247.1	-3.21073701904523	1.68658163518528	0.508838957156784	1	NoDE
AC011297.1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC011374.2	0	1.36117483691085	1	1	NoDE
AC011445.1	3.16398140389671	1.69294184226586	0.508838957156784	1	NoDE
AC011447.1	-0.0894158404616357	2.15855960372559	1	1	NoDE
AC011447.3	4.04258484022514	1.94076711833	0.138371624594686	1	NoDE
AC011448.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC011455.2	-2.46339077620387	3.10706838984442	0.00423039135568368	1	NoDE
AC011462.1	-2.57047560825551	2.83316444740498	0.00836348016850494	1	NoDE
AC011466.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC011468.4	0	1.36117483691085	1	1	NoDE
AC011468.5	-0.954170938413753	1.83115365160943	1	1	NoDE
AC011476.3	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
AC011481.3	-3.78745172783856	1.84163781949091	0.138371624594686	1	NoDE
AC011495.1	0	1.36117483691085	1	1	NoDE
AC011498.4	0	1.36117483691085	1	1	NoDE
AC011498.7	0	1.36117483691085	1	1	NoDE
AC011511.1	0.822729289748036	1.82676948306772	1	1	NoDE
AC011511.5	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC011558.1	-0.622354389271271	2.5684953423986	0.799380312474922	1	NoDE
AC011603.2	0.780411165387389	1.81024974142879	1	1	NoDE
AC011611.4	0	1.36117483691085	1	1	NoDE
AC011632.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC011676.5	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC011815.1	0.90156565748304	2.17238584186748	0.703958975657225	1	NoDE
AC011893.1	0	1.36117483691085	1	1	NoDE
AC011978.2	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC011979.1	0	1.36117483691085	1	1	NoDE
AC012065.3	-4.67592090685445	2.16839198941515	0.0397336601147691	1	NoDE
AC012065.5	-0.0680474289901937	1.95094324643894	1	1	NoDE
AC012073.1	0	1.36117483691085	1	1	NoDE
AC012085.1	1.21431674384444	2.58416576075933	0.39181524677796	1	NoDE
AC012146.1	3.80454783251797	5.07501264602982	3.85904389943087e-10	6.36240567699167e-06	UP
AC012181.1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC012184.2	-0.925939930577349	1.82062056641426	1	1	NoDE
AC012184.3	-3.21073701904523	1.68658163518528	0.508838957156784	1	NoDE
AC012236.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC012254.2	0	1.36117483691085	1	1	NoDE
AC012306.2	-2.23762213866366	2.68105965695879	0.0609913686043689	1	NoDE
AC012313.1	-0.876349699564982	1.81838712097274	1	1	NoDE
AC012313.3	-4.67592090685445	2.16839198941515	0.0397336601147691	1	NoDE
AC012313.5	0	1.36117483691085	1	1	NoDE
AC012313.9	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC012321.1	0.480577904846419	2.05276287697079	1	1	NoDE
AC012358.3	-3.73261863048017	1.82051505535584	0.263258435735176	1	NoDE
AC012360.3	-0.0809732429564696	2.55105928839418	1	1	NoDE
AC012409.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC012447.1	0	1.36117483691085	1	1	NoDE
AC012467.2	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC012510.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC012555.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC012603.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC012615.1	0.10573707851623	3.40726085938713	0.868962849542133	1	NoDE
AC012640.2	1.06765006756159	2.54145932839635	0.385795444770448	1	NoDE
AC012640.3	0	1.36117483691085	1	1	NoDE
AC012645.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC012653.2	3.12166327953606	1.67618051267363	0.508838957156784	1	NoDE
AC012676.1	0	1.36117483691085	1	1	NoDE
AC012676.3	3.66383266582318	1.81859791889551	0.263258435735176	1	NoDE
AC013400.1	0.801437475906365	1.81849251756958	1	1	NoDE
AC013476.2	0	1.36117483691085	1	1	NoDE
AC013652.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC015574.1	7.8161230368165	4.38782974180489	6.62083126832107e-11	1.09157645120809e-06	UP
AC015726.1	0	1.36117483691085	1	1	NoDE
AC015802.6	0	1.36117483691085	1	1	NoDE
AC015813.1	-3.23896802688163	1.69725712875449	0.508838957156784	1	NoDE
AC015813.5	-3.70581845167069	1.8100397583835	0.263258435735176	1	NoDE
AC015813.6	0	1.36117483691085	1	1	NoDE
AC015871.3	-0.0467556151485221	1.95914477488697	1	1	NoDE
AC015911.7	0	1.36117483691085	1	1	NoDE
AC015912.3	-0.898176500913809	1.81014474754757	1	1	NoDE
AC015917.2	-1.82628629536858	2.05475449431426	0.396010335930573	1	NoDE
AC015982.1	-2.17452198445303	2.17867383460024	0.243548818587716	1	NoDE
AC016026.1	0	1.36117483691085	1	1	NoDE
AC016027.1	-4.11104269859373	1.94256713088304	0.138371624594686	1	NoDE
AC016065.1	0.40156334359383	4.0905109711463	0.649751852192752	1	NoDE
AC016065.2	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC016355.1	-0.0564550256807902	1.67607348289776	1	1	NoDE
AC016394.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC016397.2	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC016405.3	-4.45884515631983	2.07522678584479	0.0738666677253546	1	NoDE
AC016582.2	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC016629.2	6.19549110638466	3.09584439279974	0.000126911953894478	1	NoDE
AC016629.3	0	1.36117483691085	1	1	NoDE
AC016687.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC016710.1	4.62155391517088	2.17258657226788	0.0397979596643651	1	NoDE
AC016712.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC016723.1	8.60027424462885	5.07826576577488	5.01089962829343e-16	8.26147021716737e-12	UP
AC016727.1	-0.0852760956616184	1.68668921757878	1	1	NoDE
AC016734.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC016737.1	0	1.36117483691085	1	1	NoDE
AC016739.1	0.472024971111486	3.29847605601703	0.719368816047342	1	NoDE
AC016747.1	-5.84803366624578	2.81429391213056	0.000500888786831006	1	NoDE
AC016757.1	4.02296117915242	1.93263923307281	0.263258435735176	1	NoDE
AC016773.1	0	1.36117483691085	1	1	NoDE
AC016831.4	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC016831.6	-0.0564550256807902	1.67607348289776	1	1	NoDE
AC016876.1	-2.33820656608686	2.72231787719548	0.0636976334466137	1	NoDE
AC016876.3	0	1.36117483691085	1	1	NoDE
AC016877.3	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC017083.1	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC017083.2	0	1.36117483691085	1	1	NoDE
AC017100.1	0	1.36117483691085	1	1	NoDE
AC017104.1	0	1.36117483691085	1	1	NoDE
AC018371.2	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC018413.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC018475.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC018521.5	-3.07266477945855	2.59306764794935	0.034437279869094	1	NoDE
AC018523.2	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC018553.2	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC018628.1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC018635.1	2.58674907075152	3.851276932787	0.000639575673227834	1	NoDE
AC018638.4	0	1.36117483691085	1	1	NoDE
AC018638.5	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC018645.2	0	1.36117483691085	1	1	NoDE
AC018647.2	2.54443029211359	2.88985929205011	0.0179455661587186	1	NoDE
AC018683.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC018690.1	0	1.36117483691085	1	1	NoDE
AC018735.1	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC018755.3	0	1.36117483691085	1	1	NoDE
AC018797.2	-0.117304747345574	1.95316964340912	1	1	NoDE
AC018809.1	0	1.36117483691085	1	1	NoDE
AC018809.2	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC019068.1	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC019069.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC019077.1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC019080.5	0	1.36117483691085	1	1	NoDE
AC019197.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC019205.1	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
AC019294.2	0	1.36117483691085	1	1	NoDE
AC020571.1	-3.18297358938169	1.67596645824521	0.508838957156784	1	NoDE
AC020656.1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC020656.2	-5.06010548594111	2.35441211566582	0.0122342548302685	1	NoDE
AC020663.3	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
AC020765.2	-3.75982669777166	1.83104761593687	0.263258435735176	1	NoDE
AC020898.1	0	1.36117483691085	1	1	NoDE
AC020904.2	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC020909.1	0	1.36117483691085	1	1	NoDE
AC020910.4	-0.0487460001637033	2.36041020898335	1	1	NoDE
AC020910.5	0	1.36117483691085	1	1	NoDE
AC020915.1	-0.610736873382551	2.05485611937488	1	1	NoDE
AC020915.3	-0.348718248167188	3.29086322501976	0.733529799453455	1	NoDE
AC020915.5	0	1.36117483691085	1	1	NoDE
AC020917.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC020928.1	0	1.36117483691085	1	1	NoDE
AC020978.5	-2.13017295404173	2.66001542441976	0.148242329324878	1	NoDE
AC020978.7	-0.789249073792783	3.09200956323959	0.405715871846887	1	NoDE
AC021016.2	0	1.36117483691085	1	1	NoDE
AC021016.3	-3.73261863048017	1.82051505535584	0.263258435735176	1	NoDE
AC021054.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC021074.1	0	1.36117483691085	1	1	NoDE
AC021078.1	-1.70698414374371	2.4193757123159	0.327859950284658	1	NoDE
AC021092.1	0	1.36117483691085	1	1	NoDE
AC021097.2	2.03227455954672	4.02324029814606	0.00321620832816217	1	NoDE
AC021218.1	-6.19792567935423	3.05264494758866	0.000123233608976409	1	NoDE
AC021242.3	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC022075.1	-1.82628629536858	2.05475449431426	0.396010335930573	1	NoDE
AC022098.1	1.27346438285096	1.94287772123523	0.637918869156647	1	NoDE
AC022098.4	0	1.36117483691085	1	1	NoDE
AC022107.1	-0.0564550256807902	1.67607348289776	1	1	NoDE
AC022144.1	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC022150.4	0.822729289748036	1.82676948306772	1	1	NoDE
AC022167.3	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC022182.3	0	1.36117483691085	1	1	NoDE
AC022210.1	0	1.36117483691085	1	1	NoDE
AC022211.2	-0.725545384175479	2.37808999936121	0.745800783938666	1	NoDE
AC022364.1	-0.0346282243319631	1.68443560761181	1	1	NoDE
AC022382.1	0	1.36117483691085	1	1	NoDE
AC022400.3	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC022400.7	2.61839142189522	2.44496941401074	0.0908614369652718	1	NoDE
AC022400.8	-0.0680474289901937	1.95094324643894	1	1	NoDE
AC022413.1	-0.925939930577349	1.82062056641426	1	1	NoDE
AC022415.1	-3.73261863048017	1.82051505535584	0.263258435735176	1	NoDE
AC022417.1	0	1.36117483691085	1	1	NoDE
AC022613.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC022784.1	4.60312757958507	2.16462007431246	0.0397457826559231	1	NoDE
AC022816.1	-4.40787038331239	2.05465287326563	0.0736505994652777	1	NoDE
AC022826.2	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC023024.1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC023024.2	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC023043.1	-0.925939930577349	1.82062056641426	1	1	NoDE
AC023043.4	-0.0890737395091695	1.9427741867608	1	1	NoDE
AC023055.1	4.0624104326055	1.94892730380054	0.138371624594686	1	NoDE
AC023157.1	0	1.36117483691085	1	1	NoDE
AC023157.3	1.70133136620339	2.05286440323558	0.396064529985987	1	NoDE
AC023449.2	0	1.36117483691085	1	1	NoDE
AC023509.4	-2.34354583140056	2.26250445946838	0.148831627785696	1	NoDE
AC023632.2	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC023824.1	0	1.36117483691085	1	1	NoDE
AC023906.5	0	1.36117483691085	1	1	NoDE
AC023908.3	-0.0346282243319631	1.68443560761181	1	1	NoDE
AC024060.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC024075.2	0.780411165387389	1.81024974142879	1	1	NoDE
AC024243.1	0	1.36117483691085	1	1	NoDE
AC024257.4	0	1.36117483691085	1	1	NoDE
AC024293.1	0.586335978106039	5.31788834975494	0.200265245071681	1	NoDE
AC024361.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC024361.2	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC024575.1	0	1.36117483691085	1	1	NoDE
AC024580.1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC024592.3	-0.646032219552584	3.02271657128426	0.405532164003228	1	NoDE
AC024681.1	0	1.36117483691085	1	1	NoDE
AC024933.1	0	1.36117483691085	1	1	NoDE
AC024940.2	0	1.36117483691085	1	1	NoDE
AC024940.5	0.133719917568391	2.74670082644234	1	1	NoDE
AC025062.3	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC025164.1	0	1.36117483691085	1	1	NoDE
AC025171.1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC025171.2	-0.98937691312704	2.15845980440244	0.703240731323923	1	NoDE
AC025171.5	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC025176.1	0	1.36117483691085	1	1	NoDE
AC025181.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC025181.2	-1.42005998372171	2.61033810946452	0.2711668880911	1	NoDE
AC025198.1	0	1.36117483691085	1	1	NoDE
AC025257.1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC025287.2	0.822729289748036	1.82676948306772	1	1	NoDE
AC025423.2	-3.21073701904523	1.68658163518528	0.508838957156784	1	NoDE
AC025449.1	0	1.36117483691085	1	1	NoDE
AC025569.1	-4.11104269859373	1.94256713088304	0.138371624594686	1	NoDE
AC025575.2	0.780411165387389	1.81024974142879	1	1	NoDE
AC025682.1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC025918.1	-6.39324639411124	3.18033478492911	3.17908171381801e-05	0.524135202157175	NoDE
AC026150.3	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC026202.3	0	1.36117483691085	1	1	NoDE
AC026271.1	1.31428560809167	1.95924906529354	0.637918869156647	1	NoDE
AC026271.3	0	1.36117483691085	1	1	NoDE
AC026304.1	1.27346438285096	1.94287772123523	0.637918869156647	1	NoDE
AC026356.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC026368.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC026401.3	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC026412.1	0.372486479876718	4.23898394615868	0.531036388937806	1	NoDE
AC026462.1	-0.0564550256807902	1.67607348289776	1	1	NoDE
AC026462.3	-6.82842254032459	3.507289663249	1.93376503458376e-06	0.0318819841251825	NoDE
AC026464.2	-3.18297358938169	1.67596645824521	0.508838957156784	1	NoDE
AC026464.6	-1.91687380844104	2.52577879430282	0.141373172774744	1	NoDE
AC026471.1	-1.79936021626716	2.04454479221092	0.638417026643349	1	NoDE
AC026471.2	-0.954170938413753	1.83115365160943	1	1	NoDE
AC026691.1	0	1.36117483691085	1	1	NoDE
AC026740.1	0	1.36117483691085	1	1	NoDE
AC026801.2	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC026979.2	-0.722585062351266	2.36031328224909	0.744826385242795	1	NoDE
AC027020.2	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC027031.2	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
AC027097.1	-3.21073701904523	1.68658163518528	0.508838957156784	1	NoDE
AC027176.2	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC027307.1	0.793908219767208	1.83733454151744	1	1	NoDE
AC027307.2	-2.57495386479132	2.36227815447532	0.0901979934885833	1	NoDE
AC027307.3	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC027559.1	3.66383266582318	1.81859791889551	0.263258435735176	1	NoDE
AC027644.3	-0.475805866184568	3.72180744199496	0.592224215571346	1	NoDE
AC027644.4	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC027682.1	0	1.36117483691085	1	1	NoDE
AC027682.6	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC027702.1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC027796.3	-3.21073701904523	1.68658163518528	0.508838957156784	1	NoDE
AC034102.1	0	1.36117483691085	1	1	NoDE
AC034198.2	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC034228.1	0	1.36117483691085	1	1	NoDE
AC034236.1	0.151209064348513	6.51920639269035	0.731225413998558	1	NoDE
AC034236.2	-0.583861147276457	2.04464595928184	1	1	NoDE
AC036176.1	-0.0958479708477461	2.17667590734572	1	1	NoDE
AC036214.2	0	1.36117483691085	1	1	NoDE
AC036214.3	-3.18297358938169	1.67596645824521	0.508838957156784	1	NoDE
AC040162.3	-3.18297358938169	1.67596645824521	0.508838957156784	1	NoDE
AC040169.1	-2.7968108526912	2.98110413110762	0.00345666838342722	1	NoDE
AC040169.3	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
AC040977.1	0	1.36117483691085	1	1	NoDE
AC044787.1	0	1.36117483691085	1	1	NoDE
AC046143.1	3.66383266582318	1.81859791889551	0.263258435735176	1	NoDE
AC046168.2	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC046176.1	1.13646187713369	2.24509649998304	0.704896894554003	1	NoDE
AC046185.3	0	1.36117483691085	1	1	NoDE
AC048338.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC048341.2	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC048344.4	0	1.36117483691085	1	1	NoDE
AC051619.5	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC053503.2	0.793908219767208	1.83733454151744	1	1	NoDE
AC053503.5	0.793908219767208	1.83733454151744	1	1	NoDE
AC055811.4	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
AC055822.1	0	1.36117483691085	1	1	NoDE
AC055854.1	0	1.36117483691085	1	1	NoDE
AC058791.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC060766.4	0	1.36117483691085	1	1	NoDE
AC060766.5	0	1.36117483691085	1	1	NoDE
AC060766.7	0	1.36117483691085	1	1	NoDE
AC060780.1	-4.40787038331239	2.05465287326563	0.0736505994652777	1	NoDE
AC062029.1	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
AC063949.1	0	1.36117483691085	1	1	NoDE
AC064799.1	-0.973064076019285	2.18458735173172	0.70361644959113	1	NoDE
AC064807.1	-3.18297358938169	1.67596645824521	0.508838957156784	1	NoDE
AC064836.3	-4.43284664523733	2.06491383627269	0.0734148378005825	1	NoDE
AC067750.1	0	1.36117483691085	1	1	NoDE
AC067838.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC067852.2	-0.199981758568983	3.92208147755885	0.712470349350156	1	NoDE
AC067852.3	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
AC067930.6	5.04462646353248	2.3742291427056	0.0124870586888076	1	NoDE
