gene	logFC	logCPM	PValue	adj_pval	Status
TNPO1P1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TNPO2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TNPO3	1.72434025950089	5.97346519999351	0.0186473501462075	1	NoDE
TNRC18	-1.14605816911065	4.93748913010943	0.382390499096013	1	NoDE
TNRC6A	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TNRC6B	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TNRC6C	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
TNRC6C-AS1	1.53114600240704	4.27028043039836	0.63939313211043	1	NoDE
TNS1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
TNS2	-0.668202215734494	4.14332840078721	1	1	NoDE
TNS3	-6.28925467254808	5.51601912453649	2.22924083006919e-05	0.367534935653507	NoDE
TNXB	1.52808794240992	4.92422424243026	0.268024453956737	1	NoDE
TOB1	0.158075843369328	4.01087408320014	1	1	NoDE
TOB1-AS1	-1.2415025528988	4.28391726333063	0.63939313211043	1	NoDE
TOB2	-0.963422161868985	5.79231681498238	0.236993393493372	1	NoDE
TOB2P1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TOE1	3.03621720796519	5.36228047236391	0.000849028590935595	1	NoDE
TOGARAM1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TOLLIP	-2.8675006682163	6.90265293819837	1.37756768579816e-06	0.0227119584357543	NoDE
TOLLIP-AS1	-3.04873417201788	3.99739339910455	0.509876961469158	1	NoDE
TOM1	-2.33944263661026	6.30249625007417	0.00040995293759222	1	NoDE
TOM1L1	1.59059869840596	4.26949947748349	0.63939313211043	1	NoDE
TOM1L2	-1.1561496646861	4.25404050339187	1	1	NoDE
TOMM20	-0.0264055313910493	7.78948932772964	0.956452310970911	1	NoDE
TOMM20P4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TOMM22	-1.08041495292411	7.96097608816528	0.0163890187220101	1	NoDE
TOMM34	0.33548729692531	6.58051544098298	0.660075016366971	1	NoDE
TOMM40	0.641740957802743	7.93601972609807	0.133774608022538	1	NoDE
TOMM40L	-3.10330578624399	6.09460383428269	6.8810514321024e-05	1	NoDE
TOMM5	0.967883112134087	7.69535438841791	0.0235928630776902	1	NoDE
TOMM6	0.958853264035683	7.65787416338958	0.0222087478766618	1	NoDE
TOMM7	0.861218986386543	6.416549459103	0.146684296760147	1	NoDE
TOMM70	0.628735945062571	5.82206186195289	0.324124040759282	1	NoDE
TONSL	-0.44244435437535	5.51875081910673	0.682177648242558	1	NoDE
TOP1	-0.189993889639785	5.85087037300695	1	1	NoDE
TOP1MT	1.52224410775105	4.61013533518561	0.150866503878181	1	NoDE
TOP2A	0.207522153276109	5.11187957813265	1	1	NoDE
TOP2B	0.347787950313534	5.81255778068841	0.614966675992098	1	NoDE
TOP3A	0.188438939703624	4.00065857849626	1	1	NoDE
TOP3B	5.42030021758508	4.8472352477952	0.00693572785414053	1	NoDE
TOPBP1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TOPORS	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TOR1A	0.487924278645509	5.7898329405835	0.49089171525724	1	NoDE
TOR1AIP1	0.219968864199059	4.01000902863469	1	1	NoDE
TOR1AIP2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TOR1B	-0.834618251811689	5.40207996967392	0.38031025236725	1	NoDE
TOR2A	-0.197893225370303	5.13506148572978	1	1	NoDE
TOR3A	0.938804845695457	6.85421692424802	0.110154357374086	1	NoDE
TOR4A	-0.2069530717626	6.94945324117017	0.656298054767879	1	NoDE
TOX2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TOX3	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
TOX4	-1.34915874481408	6.1586303683878	0.0504641548441155	1	NoDE
TP53	-0.720284154229845	5.00925840323039	0.581507880867637	1	NoDE
TP53BP1	3.78273109136947	4.13968826593865	0.264815442203737	1	NoDE
TP53BP2	0.917074571536147	5.27927440183534	0.497393926216857	1	NoDE
TP53I13	-0.440671979323309	6.40048257099239	0.471660533568343	1	NoDE
TP53I3	-7.04354849446731	6.0971417532425	6.92691663373039e-08	0.00114204074540313	Down
TP53INP1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TP53INP2	-4.11455133176096	7.24111919213449	8.95289110165771e-11	1.47606315593031e-06	Down
TP53RK	0.104024151398803	5.42557963523482	1	1	NoDE
TP53TG1	-6.09892363612595	5.37849510576468	6.49400797766229e-05	1	NoDE
TP53TG3D	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TP63	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TP73	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TP73-AS1	0.733942034844682	4.38996493803591	1	1	NoDE
TPBG	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TPCN1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
TPCN2	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
TPD52	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TPD52L1	6.50961658314619	5.55779731964711	7.95556690050958e-06	0.131163431488701	NoDE
TPD52L2	-1.33025753085317	8.44491177376952	0.0015077050155053	1	NoDE
TPGS1	-0.335650861573052	6.16379841365163	0.583364951103302	1	NoDE
TPGS2	0.742716750614441	6.74126979719013	0.221058430760829	1	NoDE
TPI1	-0.466045471789926	10.5757562918766	0.191146133061572	1	NoDE
TPI1P1	-1.25774829409487	5.00646115994252	0.430111375067628	1	NoDE
TPI1P2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TPK1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TPM1	0.264219231451838	5.61071085851861	0.851255276522334	1	NoDE
TPM3	0.469714044697545	6.95577851606817	0.377542322772913	1	NoDE
TPM3P8	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TPM3P9	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TPM4	-1.95678381854597	7.44793191981007	5.2621540526596e-05	0.867571338661988	NoDE
TPMT	-0.274867083617341	4.39597098899301	1	1	NoDE
TPP1	0.216916067372358	4.47337243354376	1	1	NoDE
TPP2	-0.291705206988305	4.83005985869238	0.999999999999999	1	NoDE
TPPP2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TPR	0.67632157389698	5.33419772015946	0.662495973554622	1	NoDE
TPRA1	-0.759787412526829	5.70491687960092	0.374321140597606	1	NoDE
TPRG1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TPRG1L	-2.59280396338283	7.216486996557	7.56278404982891e-07	0.0124687620629529	NoDE
TPRKB	2.09274779518841	4.85015629242007	0.0551219897985705	1	NoDE
TPRN	-1.1375526208213	6.74204894747071	0.053451549907453	1	NoDE
TPRXL	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TPSAB1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
TPSB2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TPST1	-2.03869440771976	4.57126921684702	0.246063913674741	1	NoDE
TPST2	0.928127088840304	5.80433026483812	0.300002602590017	1	NoDE
TPT1	-2.05071101686257	11.7998260332413	1.10758111298531e-08	0.000182606898097889	Down
TPT1-AS1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TPT1P4	-1.08561574928444	4.60369857192999	0.483741468015226	1	NoDE
TPTEP1	6.45865234933857	5.51699475923931	1.33066549633424e-05	0.219386820380627	NoDE
TPTEP2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TPTEP2-CSNK1E	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
TPX2	0.991461086101086	6.71152663486497	0.0769196515620864	1	NoDE
TRA2A	0.423010302318064	4.93684302220058	1	1	NoDE
TRA2B	0.71441052964802	5.97745203434225	0.284244947863414	1	NoDE
TRABD	0.0358013153225838	5.882786579884	1	1	NoDE
TRABD2A	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRAC	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRADD	0.24637730121202	5.57090560785423	0.842648280591767	1	NoDE
TRAF1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRAF2	1.56738474285808	5.72114594408447	0.0246593399519427	1	NoDE
TRAF3	-1.1561496646861	4.25404050339187	1	1	NoDE
TRAF3IP2	-0.670141621957232	4.7489980462474	0.745642202022188	1	NoDE
TRAF3IP2-AS1	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
TRAF3IP3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRAF4	-0.742466772636688	7.49591194870691	0.110835737267614	1	NoDE
TRAF5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRAF6	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TRAF7	0.366972249234968	7.28447395134161	0.501432138690825	1	NoDE
TRAFD1	2.53379955595741	5.46753795488532	0.00671366391759435	1	NoDE
TRAIP	1.08470543340561	4.48608244208567	0.705109088076275	1	NoDE
TRAK1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
TRAK2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TRAM1	-2.38709839926311	5.9034609786644	0.00272543346330836	1	NoDE
TRAM1L1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRAM2	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
TRAM2-AS1	-3.9962799948603	4.27073796121879	0.139956212234839	1	NoDE
TRANK1	3.257841150707	4.0039286385848	0.509876961469158	1	NoDE
TRAP1	1.56141077117468	8.45060318191983	0.000173283537169084	1	NoDE
TRAPPC1	-1.79939574781809	7.5120875725417	0.000236763370154542	1	NoDE
TRAPPC10	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
TRAPPC11	1.91120765136818	4.38398016596991	0.399018408867917	1	NoDE
TRAPPC12	-0.0622154957464788	6.18921629419254	1	1	NoDE
TRAPPC13	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRAPPC2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRAPPC2B	-1.83315468694844	4.91692526289571	0.139157800248206	1	NoDE
TRAPPC2L	-0.526746393722834	5.99776323233967	0.445968190429062	1	NoDE
TRAPPC3	-0.542326284696023	6.97002929626046	0.325867592969032	1	NoDE
TRAPPC4	0.610139613341706	7.44125076337865	0.178388116884991	1	NoDE
TRAPPC5	0.069609781778972	6.88380085619881	0.85412116969073	1	NoDE
TRAPPC6A	0.604326852971817	5.79407880169579	0.468084816534769	1	NoDE
TRAPPC6B	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
TRAPPC8	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
TRAPPC9	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
TRAV1-1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRAV1-2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRBC2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TRBV30	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRDC	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRDMT1	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TREH	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TREM1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TREML2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TREX1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TREX2	2.57416796722262	5.11070457250797	0.0229418610216837	1	NoDE
TRG-AS1	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
TRGV3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRGV4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRGV5P	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIAP1	0.0412497675744077	7.00700888557005	0.86320181081986	1	NoDE
TRIB1	-2.1134847840577	5.69740277656618	0.00302277107949475	1	NoDE
TRIB2	3.22123912099826	4.92934609358147	0.0200133310591535	1	NoDE
TRIB3	-1.08410056665391	9.58935021229516	0.0025732643688625	1	NoDE
TRIL	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM11	1.93926231207684	4.39309016971473	0.399030495338258	1	NoDE
TRIM13	-0.384219818770643	5.34555718769221	0.821297216944392	1	NoDE
TRIM14	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM15	-4.73536964052289	4.57846989453987	0.0410641209087223	1	NoDE
TRIM16	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM16L	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TRIM21	1.8339498817359	4.77933776658203	0.215399240113694	1	NoDE
TRIM22	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM23	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM24	-0.709530921727172	6.68771042493359	0.296030545462938	1	NoDE
TRIM25	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
TRIM26	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM27	-0.328536195381371	6.65004611686125	0.597765575840625	1	NoDE
TRIM28	0.691092322358153	9.12054150080931	0.0760791117503181	1	NoDE
TRIM29	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
TRIM3	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TRIM31	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM31-AS1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM32	1.43722730396464	4.60180896802368	0.48374628964784	1	NoDE
TRIM33	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
TRIM34	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM35	1.00625606174458	4.14655134157123	1	1	NoDE
TRIM37	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM38	0.763553408892947	4.39910550320696	1	1	NoDE
TRIM39	-0.97078449612066	4.60236138165211	0.746431483345974	1	NoDE
TRIM4	0.188438939703624	4.00065857849626	1	1	NoDE
TRIM41	-0.246838633862709	4.38610132925297	1	1	NoDE
TRIM44	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
TRIM47	-5.14018893129486	7.31722823749939	2.55333780009553e-12	4.2096880310175e-08	Down
TRIM5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM50	-5.32113342826236	4.89319274528022	0.00679473977765894	1	NoDE
TRIM52	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM52-AS1	4.24820028480614	4.29115086528116	0.0751981269142023	1	NoDE
TRIM54	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM56	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM58	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM59	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM6	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM6-TRIM34	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TRIM61	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM62	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TRIM65	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
TRIM68	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM69	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRIM7	4.24820028480614	4.29115086528116	0.0751981269142023	1	NoDE
TRIM71	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
TRIM73	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
TRIM74	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
TRIM8	-2.24937912249188	6.50180176292436	0.00114807875910009	1	NoDE
TRIO	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
TRIOBP	0.422743893422674	4.91911321787503	1	1	NoDE
TRIP10	0.323056345155465	5.70228386765019	0.851985962540622	1	NoDE
TRIP11	-1.8483608939922	4.49560720935779	0.246181142339608	1	NoDE
TRIP12	-1.08491307516253	5.71943274766657	0.211791356628351	1	NoDE
TRIP13	5.30026586021335	4.77520833799528	0.00706294655450092	1	NoDE
TRIP4	0.792715731590107	4.38922250537799	0.639415225834175	1	NoDE
TRIP6	7.62398324247779	6.45227161044134	2.54120316089095e-10	4.18968165136091e-06	UP
TRIQK	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
TRIR	-0.449366091332739	8.09526473342256	0.319075022720599	1	NoDE
TRIT1	2.36918543569355	5.00792729121819	0.0575817748630754	1	NoDE
TRMO	-2.90538685415128	4.98337388517626	0.08958145548475	1	NoDE
TRMT1	2.41898702786249	5.39372549578176	0.0102210645356499	1	NoDE
TRMT10A	0.158075843369328	4.01087408320014	1	1	NoDE
TRMT10B	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRMT10C	1.73064870269112	4.72956639305927	0.216150934609901	1	NoDE
TRMT11	-3.04873417201788	3.99739339910455	0.509876961469158	1	NoDE
TRMT112	0.28532775656241	6.71654197671301	0.607399323112717	1	NoDE
TRMT12	4.51510021942494	4.39547648511542	0.0752233462042683	1	NoDE
TRMT13	-3.10749602226001	4.01784568984834	0.509876961469158	1	NoDE
TRMT1L	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
TRMT2A	0.844709271326647	6.21515442045554	0.183499420947685	1	NoDE
TRMT2B	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRMT44	-0.683972959784271	4.47033240571772	0.999999999999999	1	NoDE
TRMT5	-0.0727269858179603	4.76120966426657	1	1	NoDE
TRMT6	-1.55924197302959	4.37465537919519	0.639403559062047	1	NoDE
TRMT61A	-1.54731792398386	5.14414249951162	0.220913901697951	1	NoDE
TRMT61B	-0.975130138232	4.58381264313413	0.705024916231353	1	NoDE
TRMU	-0.457540545953291	5.52690802785081	0.682158377026347	1	NoDE
TRNAU1AP	2.03220262415337	6.00326040548574	0.00233610448386013	1	NoDE
TRNP1	-8.23658004858791	7.11445267246949	2.92636973078141e-14	4.82470577513931e-10	Down
TRNT1	-3.593825882646	4.14010998392242	0.264815442203737	1	NoDE
TRO	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
TROAP	3.056287891662	4.84436615992681	0.0337524683049437	1	NoDE
TROVE2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TRPC1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRPC4AP	-1.52880738071321	7.3555788658954	0.00107190511924883	1	NoDE
TRPM4	0.210224836377014	4.27630503769593	1	1	NoDE
TRPM7	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TRPT1	0.245015497080859	5.53931877565453	0.832699928391761	1	NoDE
TRPV2	0.902878210998502	5.68190292690802	0.271952757566335	1	NoDE
TRRAP	-0.223453354744472	5.00300363213898	0.999999999999999	1	NoDE
TRUB1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
TRUB2	1.26605143346276	6.44374353519603	0.0261321984561062	1	NoDE
TSACC	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSC1	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
TSC2	-0.234468034809593	5.41539988261413	1	1	NoDE
TSC22D1	-1.69984980316111	4.85253121734909	0.214082634368606	1	NoDE
TSC22D2	0.188438939703624	4.00065857849626	1	1	NoDE
TSC22D3	-3.56581059701785	4.13006490288449	0.509876961469158	1	NoDE
TSC22D4	1.60524669616169	6.65854294742264	0.00406788749211828	1	NoDE
TSEN15	-1.24284685908042	4.68182160812432	0.483465431676357	1	NoDE
TSEN2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSEN34	-1.07289472452149	7.4307521600574	0.0243097630190864	1	NoDE
TSEN54	-0.555479495064026	5.95110713623443	0.445511981941621	1	NoDE
TSFM	0.180894599261504	6.62949476903848	0.751782199323777	1	NoDE
TSG101	-1.226285772389	6.62709921577518	0.0197390060379153	1	NoDE
TSGA10	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSHZ1	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TSIX	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSKS	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
TSKU	-0.280758844022568	6.09257058457943	0.662306015698347	1	NoDE
TSLP	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSN	-0.201018716500069	5.31709238863641	1	1	NoDE
TSNAX	1.1799164875605	5.19649905448361	0.219519920424616	1	NoDE
TSPAN10	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSPAN12	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSPAN13	2.54096997210913	5.43457280997353	0.00346518613001142	1	NoDE
TSPAN14	-0.299735248316082	5.48785333975874	1	1	NoDE
TSPAN15	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSPAN17	1.98878954482262	4.79580487189048	0.0556391788278206	1	NoDE
TSPAN3	-0.805312362002951	6.80071587102151	0.110061073576694	1	NoDE
TSPAN31	0.224409413958123	4.84211246810605	1	1	NoDE
TSPAN33	-3.71535722055708	5.45521014136721	0.000513569596360355	1	NoDE
TSPAN4	-1.31773106937348	5.70902984237062	0.141164856511847	1	NoDE
TSPAN5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSPAN6	-8.22015921570907	7.0965083657395	3.9595372224701e-14	6.52808901868645e-10	Down
TSPAN7	-4.00586260797888	5.68240692054139	0.000591576598038467	1	NoDE
TSPAN8	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSPAN9	-5.09337704611361	4.75948889985687	0.0125093129703125	1	NoDE
TSPEAR	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
TSPEAR-AS2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSPO	3.71514890707597	6.6027451412252	1.93216859160591e-08	0.000318556635698066	UP
TSPOAP1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSPOAP1-AS1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSPYL1	-2.73119005941138	6.15019298270304	0.000323352975437975	1	NoDE
TSPYL2	-1.2728875727658	4.67300054727897	0.483581541737929	1	NoDE
TSPYL4	-2.12117318011075	4.58147376399376	0.246037897958769	1	NoDE
TSPYL6	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
TSR1	1.53036666385528	5.74909320717116	0.0593483253904887	1	NoDE
TSR2	0.388587581268564	5.33121892521786	0.821327900873225	1	NoDE
TSR3	0.113210326367058	6.61049819318165	0.830780777060168	1	NoDE
TSSC2	4.16286232939539	4.26349765854008	0.139956212234839	1	NoDE
TSSC4	-0.289654701599533	6.5345360319333	0.821142627007067	1	NoDE
TSSK6	-1.18416495031425	4.26395150572394	0.63939313211043	1	NoDE
TST	-2.73455971266189	7.96955120402986	2.71668329461877e-08	0.000447899574783796	Down
TSTA3	0.524752050566661	6.80420183157772	0.333330856261174	1	NoDE
TSTD1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TSTD2	1.56023560207166	4.27948549453538	0.63939313211043	1	NoDE
TSTD3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TTC1	0.954817192333412	6.16590456057762	0.119916260794316	1	NoDE
TTC12	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TTC13	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TTC14	-0.636672291239059	4.15261601631072	1	1	NoDE
TTC17	0.239353812425371	4.2663332489621	1	1	NoDE
TTC19	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
TTC21B	-1.18416495031425	4.26395150572394	0.63939313211043	1	NoDE
TTC26	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TTC27	0.408693860146298	5.21695325612067	0.808165070738726	1	NoDE
TTC28-AS1	1.83735629454777	4.76121998149823	0.324432575120195	1	NoDE
TTC3	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
TTC30A	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
TTC30B	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TTC31	1.03661915807887	4.13647596761678	1	1	NoDE
TTC32	-0.422801884830222	5.07797564790614	0.792563288930618	1	NoDE
TTC33	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TTC37	-0.34169321305833	4.83063001915155	0.745106723975582	1	NoDE
TTC38	-3.88472341713599	7.03127533139414	2.55084585232341e-09	4.20557955672561e-05	Down
TTC39A	2.56274120305193e-15	3.68555568352988	1	1	NoDE
TTC39B	-3.62227381473674	4.15020570750031	0.264815442203737	1	NoDE
TTC39C	-6.37158558987838	5.58109604945662	2.21375012550522e-05	0.364980983192046	NoDE
