logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 HepG2_ONT_Rep1_HepG2_batch1 HepG2_ONT_Rep2_HepG2_batch1
1.07358618137675 4.83156751298824 0.00525761109653819 ENSG00000125834.12 1 16 15 18 23
-0.0285992451487788 9.03643985571913 0.911332841983326 ENSG00000125835.18 1 483 450 227 350
0.593345374762749 6.26843353481985 0.04559850063138 ENSG00000125841.12 1 51 56 36 66
0.294619037825753 8.24331014663083 0.302439620605098 ENSG00000125844.15 1 256 223 111 265
0.01084251054063 4.17650379575179 1 ENSG00000125846.15 1 15 12 7 10
-4.75472809779794 2.4675274595218 0.0156330116465042 ENSG00000125848.9 1 2 6 0 0
0.717526483714666 6.87695692041685 0.00822751222120141 ENSG00000125870.10 1 87 70 84 76
1.06347287634475 5.44120959281307 0.00182845697109671 ENSG00000125871.13 1 30 19 31 33
0.44581671710075 5.25020059928145 0.23411976720044 ENSG00000125875.13 1 25 29 22 24
0.591431174868737 6.70561791828044 0.0311643973105985 ENSG00000125877.12 1 72 74 59 79
-0.314692128606302 3.47267910001859 0.677726022030818 ENSG00000125885.13 1 11 5 4 4
-4.10836215973652 2.17082678062948 0.125018310323359 ENSG00000125898.12 1 3 2 0 0
0.813868604165756 7.05732487438952 0.00202136781029742 ENSG00000125901.5 1 89 82 85 103
0.433300503789685 6.20128327605224 0.180542463970833 ENSG00000125912.10 1 40 68 36 56
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000125945.14 1 2 2 0 0
-0.849903586090377 5.2155162259051 0.0287094297034804 ENSG00000125952.18 1 33 42 10 16
-5.19950492609823 2.71117598063432 0.00390968402380792 ENSG00000125962.14 1 6 5 0 0
0.0448816013338282 6.15066232770804 0.917065529105971 ENSG00000125967.16 1 56 63 32 45
0.0589525764341132 7.58351905627128 0.853308483434724 ENSG00000125968.8 1 136 191 86 129
0.435175376165892 8.09808522464964 0.0914116375796581 ENSG00000125970.11 1 219 192 139 211
-0.112152563134971 8.33818711234466 0.65849924916003 ENSG00000125971.16 1 310 279 157 183
-0.162767929105092 8.64347814210932 0.522949967601953 ENSG00000125991.19 1 328 411 172 244
0.164135813234873 9.1171950231101 0.508289017024122 ENSG00000125995.15 1 433 489 291 356
-0.317737194274212 3.82604978561249 0.477010357383863 ENSG00000125999.10 1 10 12 1 10
-1.72301585584866 4.32945156270258 0.00143423796831172 ENSG00000126003.6 1 22 21 5 3
-5.81361485915672 3.10065312525562 0.000122341725568448 ENSG00000126005.16 1 8 9 0 0
-0.450224227024066 5.20437484006946 0.254857856902475 ENSG00000126012.11 1 31 37 16 15
-5.53899432740811 2.91970174057119 0.000489068444351102 ENSG00000126070.19 1 6 8 0 0
0.458148365349335 6.22238071667033 0.114270618879881 ENSG00000126088.13 1 54 55 50 43
-6.17974347215666 3.35848116411697 7.65490663660439e-05 ENSG00000126091.20 1 10 12 0 0
0.804838837529081 4.77156392075088 0.040283694225999 ENSG00000126106.13 1 17 16 21 15
-0.586777820704108 4.08115559872765 0.337253581938822 ENSG00000126216.14 1 16 13 6 6
-0.631168142978707 7.78215922579594 0.0159874166851303 ENSG00000126218.11 1 209 252 79 108
-1.14996672541679 5.53471326180673 0.00242612688870152 ENSG00000126226.21 1 56 45 20 8
-0.19957831784372 4.42699719215345 0.689912804485697 ENSG00000126231.13 1 20 15 10 9
-5.5389917667366 2.91940962722262 0.000489068444351102 ENSG00000126243.8 1 7 7 0 0
-5.32175904083926 2.78387874830267 0.00195527144826077 ENSG00000126246.9 1 7 5 0 0
-0.206294505398884 8.29119063035893 0.422447317443899 ENSG00000126247.10 1 309 278 156 160
-0.855872312077683 4.24321424799668 0.110558261844699 ENSG00000126249.7 1 13 22 6 6
0.816764573383611 6.16104533467525 0.00513061844659596 ENSG00000126254.11 1 51 40 48 52
-4.35738687798203 2.27636792735981 0.0625152589752817 ENSG00000126262.4 1 4 2 0 0
-0.333733045697385 8.60876443808139 0.181500122196277 ENSG00000126267.9 1 402 360 169 209
0.300790775494064 4.61467947300586 0.473332193601188 ENSG00000126351.12 1 15 20 12 15
-3.42611096894727 1.93261110874358 0.500012206732887 ENSG00000126353.3 1 1 2 0 0
1.62118390806937 4.44737913386962 0.000198047078721833 ENSG00000126391.13 1 8 10 16 19
0.423696488203503 8.38690065796522 0.0923708112289156 ENSG00000126432.13 1 238 266 205 216
-0.0708799038072795 5.21155465779552 0.865477050971405 ENSG00000126453.9 1 38 24 13 24
-0.840616691328955 5.96486722796886 0.00899690072923711 ENSG00000126456.15 1 61 70 15 31
-0.496290950054693 7.92010483559529 0.0611032545977131 ENSG00000126457.21 1 239 252 75 146
-0.62720135417068 3.32891615343328 0.503550226253468 ENSG00000126458.3 1 7 8 3 3
-2.08733078299898 1.64531481742368 1 ENSG00000126460.10 1 1 0 0 0
0.204320664225651 5.23694586415333 0.67279704364071 ENSG00000126461.14 1 27 31 15 27
-0.588391759398477 3.46861330461987 0.405006038842066 ENSG00000126464.13 1 10 7 2 5
0.825771710970835 6.74861539285053 0.0028828906216299 ENSG00000126522.16 1 64 73 78 73
0.651587384069275 6.04045527405808 0.0319284778219373 ENSG00000126524.9 1 42 47 46 41
-5.72774788473921 3.04213801077367 0.000244605842078569 ENSG00000126561.16 1 10 6 0 0
-0.971880684535873 6.12127346741369 0.00181453841873649 ENSG00000126581.12 1 77 74 22 26
-0.822702158569516 7.5922467996029 0.00200855426643706 ENSG00000126602.10 1 192 230 70 79
-3.42611096894727 1.93261110874358 0.500012206732887 ENSG00000126603.8 1 1 2 0 0
0.524867547954375 6.03369258562049 0.0797581468725715 ENSG00000126698.10 1 49 44 46 37
-6.04422612768605 3.26077566677767 0.000145386422094807 ENSG00000126705.14 1 10 10 0 0
-0.517134057052158 6.155647265033 0.0913945330554368 ENSG00000126749.15 1 77 63 28 33
-0.399076703380147 6.69368926526421 0.157507034496631 ENSG00000126756.11 1 95 105 41 54
-0.783844152374529 3.22439037409714 0.480780153539975 ENSG00000126767.17 1 7 7 2 3
0.486421582609451 6.46217743014933 0.087929010653841 ENSG00000126768.12 1 67 61 52 60
-5.81360717828622 3.09979488515715 0.000122341725568448 ENSG00000126773.12 1 11 6 0 0
-4.56969064402512 2.37485105760536 0.03126144465052 ENSG00000126775.8 1 4 3 0 0
-0.597995145200193 5.90561045121153 0.0643265789232536 ENSG00000126777.17 1 70 49 22 27
-4.10836215973652 2.17082678062948 0.125018310323359 ENSG00000126778.9 1 3 2 0 0
0.3797030590559 3.28771494917542 0.823845949634285 ENSG00000126787.12 1 7 4 4 5
-0.518036271505719 4.67342288548623 0.24006275574408 ENSG00000126790.11 1 23 23 10 10
-0.0854426382218144 3.60340349496869 1 ENSG00000126804.13 1 9 8 3 7
-0.0566786067985102 3.06062795186117 1 ENSG00000126814.6 1 5 5 2 4
-4.91869933331973 2.55334698126165 0.0156330116465042 ENSG00000126821.7 1 4 5 0 0
-5.43446015602983 2.85327739972676 0.000977874346469707 ENSG00000126822.16 1 7 6 0 0
-4.75471785212341 2.46630785525802 0.0156330116465042 ENSG00000126838.9 1 6 2 0 0
-5.9713718331944 3.20895272333701 0.000275368130644693 ENSG00000126858.17 1 11 8 0 0
-5.63645351831427 2.98198647678895 0.000489068444351102 ENSG00000126870.15 1 9 6 0 0
-0.0841323336158982 4.43003146731153 1 ENSG00000126883.16 1 20 14 11 9
0.610775588651244 4.27276194283467 0.254784707879037 ENSG00000126903.15 1 10 14 11 12
0.95630361592207 7.82688988024228 0.000254290365888157 ENSG00000126934.13 1 124 150 138 197
0.498251163039913 5.14373931425552 0.189424541671826 ENSG00000126945.8 1 25 24 26 17
-0.166440560124682 3.64562545971202 1 ENSG00000126953.6 1 10 8 6 4
-5.43445759524027 2.85298329906886 0.000977874346469707 ENSG00000126970.15 1 8 5 0 0
-0.997130348611004 8.99464775494114 6.49639656132177e-05 ENSG00000127022.14 1 609 576 174 196
-0.531450099994309 6.4901259223 0.066075219324337 ENSG00000127054.20 1 92 87 27 51
0.797282747970912 3.34253373442327 0.38343346805808 ENSG00000127080.9 1 6 4 4 7
-2.90673983868596 1.79588849261769 0.500012206732887 ENSG00000127084.18 1 2 0 0 0
0.895210193622082 4.93233955949053 0.015249657563554 ENSG00000127125.8 1 19 17 19 23
-0.345724184659565 9.6869150632559 0.164002205119746 ENSG00000127184.12 1 740 880 369 428
-0.366107681299842 4.2233372612597 0.463312457122583 ENSG00000127191.17 1 13 18 5 10
0.825485120417224 4.47249436347768 0.0717840661279286 ENSG00000127220.5 1 12 14 10 19
0.220779230373239 5.80837975490804 0.522050162230289 ENSG00000127314.17 1 48 40 42 21
-0.304013022716261 2.56345731946223 1 ENSG00000127324.8 1 3 3 2 1
-0.0214196360444779 4.12213936168098 0.999999999999999 ENSG00000127328.21 1 12 14 9 7
-1.6743915623947 3.21846125389099 0.0490878561766442 ENSG00000127334.10 1 7 9 1 2
0.412925496849412 4.46587287649364 0.360005296089158 ENSG00000127337.6 1 15 15 13 12
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000127366.5 1 2 2 0 0
-5.53899688808416 2.91999389646665 0.000489068444351102 ENSG00000127415.12 1 5 9 0 0
0.230963400398626 5.31581234114747 0.570151845830329 ENSG00000127418.14 1 30 31 16 29
0.0153099461356872 3.76314557480986 1 ENSG00000127419.16 1 9 10 6 6
1.14664899168855 2.18215642575942 0.687522885948556 ENSG00000127423.10 1 2 0 3 0
0.612831729002774 5.88814114804581 0.0557348147417056 ENSG00000127445.13 1 41 40 29 49
-1.10846545512167 4.67755619961589 0.0131424429135329 ENSG00000127452.8 1 23 29 5 10
-0.644135652521718 5.84594515820595 0.0441185029007656 ENSG00000127463.14 1 60 55 19 27
-0.398746065257429 4.89286129752614 0.349617946990112 ENSG00000127526.14 1 28 25 14 11
-0.734946397548444 4.86288693447936 0.070599207230077 ENSG00000127527.13 1 29 27 7 14
0.981611987403128 7.84812335312627 0.000143863829227075 ENSG00000127540.11 1 157 119 156 184
0.0617007959307281 6.11982310368014 0.87507811119563 ENSG00000127554.12 1 66 50 29 47
-4.56969576711681 2.37546542419644 0.03126144465052 ENSG00000127561.14 1 2 5 0 0
-0.317279325407821 4.02615065259992 0.627263513582945 ENSG00000127564.16 1 12 14 6 7
-4.75472297495159 2.46691755599151 0.0156330116465042 ENSG00000127578.6 1 4 4 0 0
-0.718485869163742 3.37778680508562 0.38343346805808 ENSG00000127580.16 1 7 9 4 2
-4.75472297495159 2.46691755599151 0.0156330116465042 ENSG00000127585.11 1 4 4 0 0
-1.83295701422016 4.06279358320178 0.00185945442133197 ENSG00000127586.16 1 21 14 2 4
0.0323238800804719 5.43655603982769 0.940285248342745 ENSG00000127616.18 1 38 33 27 18
-0.395954985990301 4.53014990094241 0.378342103139857 ENSG00000127663.14 1 20 20 5 14
-5.06592348053357 2.63448455134227 0.00781784142363128 ENSG00000127666.9 1 5 5 0 0
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000127720.7 1 2 2 0 0
0.870067992227772 6.32650667329011 0.00239113935967296 ENSG00000127774.6 1 50 50 56 58
-5.72775300556921 3.04271409066553 0.000244605842078569 ENSG00000127804.12 1 8 8 0 0
-0.565684984287478 8.38925909924318 0.0272538003281975 ENSG00000127831.10 1 396 302 121 175
-0.202035616890654 7.34179655632802 0.462080552695629 ENSG00000127837.9 1 143 157 59 106
-0.401732522289038 6.16546583725382 0.179679373469186 ENSG00000127838.13 1 77 60 25 40
0.0782659276845332 4.5265452449019 0.90113833325217 ENSG00000127863.15 1 20 15 15 8
-6.04422612768605 3.26077566677767 0.000145386422094807 ENSG00000127870.16 1 10 10 0 0
-2.30840754372566 3.62316600690217 0.00408814739589248 ENSG00000127914.16 1 14 11 1 2
-0.392151571288453 8.11533943824506 0.133979601136181 ENSG00000127922.9 1 318 231 124 136
-4.91869677202603 2.55304430023131 0.0156330116465042 ENSG00000127946.16 1 5 4 0 0
0.134888654830902 5.4608968516387 0.704209403988746 ENSG00000127947.15 1 34 36 23 25
-1.0596851913784 8.58665603859458 6.53135442268151e-05 ENSG00000127948.15 1 384 515 104 169
0.611134054613752 5.02404534203905 0.104869225514603 ENSG00000127952.16 1 22 21 22 19
-3.4261084069038 1.93229454720721 0.500012206732887 ENSG00000127955.16 1 2 1 0 0
-0.425215282294773 3.22687806914629 0.814570158828888 ENSG00000127957.17 1 7 6 2 4
-5.32175647992708 2.78358258718668 0.00195527144826077 ENSG00000127980.15 1 8 4 0 0
-4.91869677202603 2.55304430023131 0.0156330116465042 ENSG00000127989.13 1 5 4 0 0
-1.53799566157421 4.79651439796046 0.000622251893204131 ENSG00000127990.17 1 30 31 6 7
-4.75472041353523 2.46661268028098 0.0156330116465042 ENSG00000127993.15 1 5 3 0 0
-5.06592091936705 2.63418407903668 0.00781784142363128 ENSG00000128000.15 1 6 4 0 0
-0.422983553614112 4.08366168050175 0.522596648646623 ENSG00000128016.5 1 15 13 6 7
0.827608524809937 3.94920228252288 0.132668075160592 ENSG00000128039.10 1 10 7 7 12
-1.00927445282248 6.91734902118736 0.000413773341975339 ENSG00000128050.8 1 160 112 40 44
-1.34248328059023 4.20775911233335 0.0086036362335451 ENSG00000128159.11 1 19 18 4 5
-0.804390077719034 3.42178529722946 0.286408984314692 ENSG00000128165.8 1 5 12 1 5
1.41446188917339 5.2735063436785 7.96530096245361e-05 ENSG00000128185.9 1 16 21 28 34
-1.70481699859647 3.97608365235634 0.00600901048808676 ENSG00000128191.15 1 17 15 3 3
0.811261526052384 5.38326581029977 0.0181398897952708 ENSG00000128228.4 1 25 27 29 28
1.04966414624219 4.58972873461782 0.0182557945893467 ENSG00000128242.12 1 10 16 11 23
0.17802884105611 6.42913374933334 0.577715515514139 ENSG00000128245.14 1 57 82 50 48
1.21735743384477 4.95746975658187 0.0017629120122351 ENSG00000128266.8 1 13 19 17 30
-0.387751314038842 9.03533062879134 0.147287007568528 ENSG00000128272.14 1 453 587 173 334
-4.35739200131909 2.27698682799456 0.0625152589752817 ENSG00000128274.16 1 2 4 0 0
-5.53899432740811 2.91970174057119 0.000489068444351102 ENSG00000128284.19 1 6 8 0 0
4.75514761436207 2.18713531533636 0.03126144465052 ENSG00000128285.4 1 0 0 2 3
-0.187320176038484 4.28182325209829 0.783768358647995 ENSG00000128294.15 1 10 21 8 9
-0.265733732888336 4.08525456650744 0.749586443017055 ENSG00000128298.16 1 14 13 5 9
0.0295739839816126 8.08569273233023 0.93321197108616 ENSG00000128309.16 1 220 250 93 214
-4.75472809779794 2.4675274595218 0.0156330116465042 ENSG00000128342.4 1 2 6 0 0
-3.42611096894727 1.93261110874358 0.500012206732887 ENSG00000128346.10 1 1 2 0 0
0.439544379862931 2.87018664613361 0.77444710045916 ENSG00000128394.16 1 5 2 1 5
0.483726040898281 6.40731651485165 0.0914926336829192 ENSG00000128463.12 1 54 69 46 62
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000128487.16 1 2 2 0 0
-6.11357791569414 3.31076140308557 0.000145386422094807 ENSG00000128512.20 1 9 12 0 0
-5.63645607885411 2.98227650633522 0.000489068444351102 ENSG00000128513.14 1 8 7 0 0
-0.0262252173317607 7.05192422105774 0.952505752358592 ENSG00000128524.4 1 128 104 75 66
1.09665654922299 4.61341735612755 0.00899086157124664 ENSG00000128534.7 1 15 11 14 21
-5.81360973857185 3.10008092617177 0.000122341725568448 ENSG00000128536.15 1 10 7 0 0
-0.805459742352042 4.10740276683662 0.154639038666672 ENSG00000128563.13 1 15 16 6 5
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000128578.9 1 2 2 0 0
0.778623450104181 3.52933092772447 0.229665610560965 ENSG00000128581.15 1 7 5 4 9
1.15759758910297 4.87806739158033 0.00322961850086033 ENSG00000128585.17 1 15 16 28 15
-1.08160274403949 4.38562589892151 0.0251473842241729 ENSG00000128590.4 1 21 20 6 6
0.102325339060639 7.57861276203229 0.697608043958974 ENSG00000128595.16 1 160 162 99 117
0.817950276594914 5.30583748310464 0.0214834510139936 ENSG00000128602.9 1 24 25 27 27
0.627268010028225 2.28694526518054 0.687522885948556 ENSG00000128604.19 1 2 1 2 1
-4.91869164945225 2.55243908581481 0.0156330116465042 ENSG00000128606.12 1 7 2 0 0
-6.17974091248367 3.35820441079853 7.65490663660439e-05 ENSG00000128607.13 1 11 11 0 0
0.900940030881326 5.59989265625741 0.00937855275866145 ENSG00000128609.14 1 39 20 41 27
-3.42611353099528 1.93292772917381 0.25001831009984 ENSG00000128617.2 1 0 3 0 0
1.03746030745849 5.90494829016407 0.000854990625704167 ENSG00000128626.11 1 30 39 38 51
0.136556720930309 4.6533548018292 0.818592483229437 ENSG00000128641.18 1 22 16 16 10
0.0189200258769371 5.46897239622457 1 ENSG00000128654.13 1 38 35 25 21
-3.42611096894727 1.93261110874358 0.500012206732887 ENSG00000128656.13 1 1 2 0 0
-5.06592091936705 2.63418407903668 0.00781784142363128 ENSG00000128694.11 1 6 4 0 0
-1.13842417455909 5.60082343865599 0.0013183276410933 ENSG00000128699.13 1 55 51 13 17
0.646860036059234 4.90978423164607 0.0971399686710503 ENSG00000128708.12 1 25 14 22 16
-1.04698685051151 6.87352720745211 0.000182145440998829 ENSG00000128739.22 1 134 131 37 43
0.098433708724244 5.48294630145151 0.822777879880349 ENSG00000128789.20 1 38 34 25 23
-5.19950492609823 2.71117598063432 0.00390968402380792 ENSG00000128791.11 1 6 5 0 0
-5.72775300556921 3.04271409066553 0.000244605842078569 ENSG00000128833.12 1 8 8 0 0
-5.32175904083926 2.78387874830267 0.00195527144826077 ENSG00000128849.10 1 7 5 0 0
-5.19950492609823 2.71117598063432 0.00390968402380792 ENSG00000128881.16 1 6 5 0 0
-5.06592348053357 2.63448455134227 0.00781784142363128 ENSG00000128886.11 1 5 5 0 0
0.216206086305181 4.00227289593645 0.743111209720848 ENSG00000128891.15 1 11 11 5 11
-0.211857495248124 4.05852731576591 0.74937485600862 ENSG00000128908.16 1 13 13 7 7
-1.07263119341301 4.1576990403854 0.0395777072334956 ENSG00000128915.11 1 17 17 4 6
-3.42611353099528 1.93292772917381 0.25001831009984 ENSG00000128918.14 1 0 3 0 0
-5.06592604170463 2.63478507144471 0.00781784142363128 ENSG00000128923.10 1 4 6 0 0
-0.189207828814699 5.81509697459265 0.570026126501694 ENSG00000128928.8 1 47 53 22 33
-0.269558082577616 4.17063510740964 0.648655064500503 ENSG00000128944.13 1 17 12 6 9
0.299703914067752 5.72951972640829 0.376706195537674 ENSG00000128951.13 1 52 29 31 31
-0.0153343522492128 4.25298866548618 1 ENSG00000128973.12 1 16 13 3 15
-5.19950492609823 2.71117598063432 0.00390968402380792 ENSG00000129003.17 1 6 5 0 0
1.18171053334242 3.39754377165716 0.0932309743015213 ENSG00000129007.14 1 5 4 6 7
0.398868083161654 5.29886197609514 0.249626690367565 ENSG00000129055.12 1 33 24 21 26
0.226722771887753 3.56432066425795 1 ENSG00000129071.9 1 8 7 2 9
0.655715892112896 6.00862145105842 0.0361398698445862 ENSG00000129083.12 1 48 39 47 38
0.491965058830322 6.84153514668845 0.0719899678219537 ENSG00000129084.17 1 86 81 74 72
-0.877926321400142 5.70495423220963 0.00909407773585162 ENSG00000129103.17 1 57 52 16 21
-2.9067449630229 1.79652651788126 0.500012206732887 ENSG00000129116.18 1 0 2 0 0
-0.225139299798221 5.29966099951149 0.563767521775573 ENSG00000129128.12 1 32 37 14 23
-0.0442178840330391 6.37733451509709 0.892377468317969 ENSG00000129158.10 1 69 75 32 56
-3.42610584486489 1.93197804454709 0.25001831009984 ENSG00000129173.12 1 3 0 0 0
-1.09789024853456 6.49917930158651 0.00025861899375277 ENSG00000129187.14 1 108 96 33 26
-0.31248422219217 3.17482102613925 0.814570158828888 ENSG00000129195.15 1 9 3 4 2
0.267747224260236 5.21626982303691 0.494430829437402 ENSG00000129197.14 1 32 24 22 20
0.031883624797388 6.53486320583072 0.937118161742117 ENSG00000129235.10 1 100 58 52 48
0.320049981775141 4.69316283004435 0.495748217186621 ENSG00000129245.11 1 17 20 10 19
0.5065275717683 7.24430610779814 0.0601849761844573 ENSG00000129250.11 1 104 116 78 119
0.254082969485856 6.14668833526344 0.404114173451528 ENSG00000129255.15 1 60 51 34 49
-5.32176416267724 2.78447120576474 0.00195527144826077 ENSG00000129292.20 1 5 7 0 0
-6.04422612768605 3.26077566677767 0.000145386422094807 ENSG00000129315.10 1 10 10 0 0
-3.80719362272511 2.0564241761216 0.25001831009984 ENSG00000129317.14 1 3 1 0 0
-0.368386221843066 4.14021959486826 0.537478998755187 ENSG00000129347.19 1 14 15 4 10
-5.72775300556921 3.04271409066553 0.000244605842078569 ENSG00000129353.14 1 8 8 0 0
0.394654630043193 5.45524348628574 0.293690410788438 ENSG00000129354.11 1 32 32 18 35
-5.43446783842577 2.85415996445029 0.000977874346469707 ENSG00000129355.6 1 4 9 0 0
-0.813461207799119 5.24070170380881 0.0297701624899799 ENSG00000129422.14 1 41 35 10 17
-0.779484736883545 6.43941743507662 0.00735362969807978 ENSG00000129460.15 1 94 89 24 43
0.028091606800482 4.43377063033494 1 ENSG00000129480.12 1 17 16 12 9
-0.974662434533493 4.82499258757233 0.0228833888085603 ENSG00000129484.13 1 33 24 9 9
0.551396886805442 6.56076846606368 0.050807977961079 ENSG00000129515.18 1 71 63 63 59
