logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 HepG2_Rep1_HepG2_batch1 HepG2_Rep2_HepG2_batch1
-5.91414127994319 2.56269770867416 0.000122341725568448 ENSG00000185186.8 1 8 6 0 0
0.0978208116367329 2.348941674624 1 ENSG00000185187.12 1 4 1 4 2
-1.00983092771911 7.14298749294807 0.00971981730441606 ENSG00000185201.16 1 107 222 77 97
-5.12461880519617 2.09790459558772 0.00781784142363128 ENSG00000185219.16 1 5 3 0 0
0.31135247615675 2.40237297972748 1 ENSG00000185220.11 1 2 3 1 6
-0.0471598513055515 3.94336378546578 1 ENSG00000185222.9 1 14 10 8 18
-0.826692034316128 6.12745876821366 0.0127648484461445 ENSG00000185236.11 1 81 73 42 51
0.562755885605975 4.0141813438255 0.327650775140556 ENSG00000185238.12 1 12 8 7 27
-1.15196626209133 4.5328871633897 0.00456329362619161 ENSG00000185246.17 1 29 23 9 17
-1.2294962890719 3.00860629461933 0.133904729567064 ENSG00000185252.18 1 6 9 3 4
-2.38843491019999 1.26126139506243 1 ENSG00000185267.9 1 0 1 0 0
-2.38843491019999 1.26126139506243 1 ENSG00000185278.15 1 0 1 0 0
0.64537890825069 5.09056150830193 0.0808246766981831 ENSG00000185298.12 1 20 24 24 54
-2.38843234789755 1.26091215285642 1 ENSG00000185304.14 1 1 0 0 0
-4.72330536939801 1.90401148658451 0.03126144465052 ENSG00000185305.10 1 2 4 0 0
-1.92218961506428 3.23841298096438 0.0037304829414304 ENSG00000185324.21 1 9 12 3 3
1.7612479567792 2.60559252583901 0.0574148138875087 ENSG00000185340.15 1 1 2 4 8
0.305708700001331 4.01156149123009 0.531373436127735 ENSG00000185344.13 1 9 13 14 16
-2.38843234789755 1.26091215285642 1 ENSG00000185345.20 1 1 0 0 0
0.968715894077722 4.2455620108079 0.0317391207236178 ENSG00000185347.17 1 14 6 15 29
-1.03166897728537 6.24007616859903 0.00187257874892857 ENSG00000185359.12 1 76 99 39 54
-0.111836888791745 4.15536232222803 0.901981905085588 ENSG00000185361.8 1 17 12 10 20
0.317914203961295 3.09410504951476 0.677726022030818 ENSG00000185379.20 1 6 4 6 8
-0.37715757068731 3.65183161032845 0.528467409445977 ENSG00000185404.16 1 13 8 7 11
-0.0528756011194457 5.14435260658659 0.850839452940435 ENSG00000185414.19 1 32 28 14 54
0.983842149976377 3.72922826827888 0.059710668149771 ENSG00000185418.15 1 6 7 11 18
-0.141471745342018 5.40432027999833 0.715162758487004 ENSG00000185420.18 1 42 33 26 50
-0.184396975087611 2.77353290723805 0.811713544936833 ENSG00000185436.11 1 4 5 0 9
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000185442.12 1 2 2 0 0
-5.2899429704973 2.18647136499465 0.00390968402380792 ENSG00000185453.12 1 5 4 0 0
0.57354758323563 5.35063265163416 0.101597252547639 ENSG00000185475.10 1 28 27 28 65
2.0273265261974 3.49980951935587 0.0053412133976289 ENSG00000185480.11 1 4 2 4 26
-0.688332046643571 3.22578029765498 0.327094125610905 ENSG00000185495.10 1 8 8 4 7
0.0875632594380346 4.37920851895387 0.839429769260902 ENSG00000185504.16 1 16 16 18 19
-3.24363687347296 1.41450941806466 0.500012206732887 ENSG00000185507.20 1 0 2 0 0
1.2670245072793 4.61591022599353 0.00196734552268103 ENSG00000185515.14 1 11 12 26 35
-5.12462136662149 2.09824107201636 0.00781784142363128 ENSG00000185522.8 1 4 4 0 0
-0.45716752560164 2.17645154883936 1 ENSG00000185527.11 1 3 2 1 3
0.125655082762577 10.1939331358763 0.619463295041476 ENSG00000185559.14 1 1061 925 878 1506
-1.40010896242164 5.32297099217911 9.22240051183232e-05 ENSG00000185596.16 1 45 53 16 25
-0.151454906680151 2.08192500075918 1 ENSG00000185615.15 1 2 2 0 4
0.327494753605635 10.9255713575435 0.193726095658009 ENSG00000185624.14 1 1452 1602 1505 2764
1.17267582627445 6.71345903381421 9.5241854362047e-05 ENSG00000185627.17 1 57 55 112 161
-5.91414896198456 2.56367571011485 0.000122341725568448 ENSG00000185641.6 1 5 9 0 0
-1.57666006155951 5.35666405624453 6.35089718778741e-05 ENSG00000185650.9 1 40 64 10 30
-0.234723778010409 3.59310139977314 0.744143356615701 ENSG00000185658.13 1 11 8 8 10
-2.38843234789755 1.26091215285642 1 ENSG00000185664.14 1 1 0 0 0
-5.43825505634114 2.27001793639191 0.00195527144826077 ENSG00000185666.14 1 5 5 0 0
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000185670.7 1 2 2 0 0
-1.45282169635698 3.27747023375424 0.0357603423011564 ENSG00000185684.14 1 11 9 4 4
1.92949128354307 1.8890849152551 0.375030515715737 ENSG00000185686.17 1 1 0 1 4
-4.16539551897318 1.67962159900069 0.125018310323359 ENSG00000185689.16 1 1 3 0 0
-3.24363174911811 1.41381462301078 0.500012206732887 ENSG00000185697.16 1 2 0 0 0
1.1858640363096 6.50718705037044 6.34556454606825e-05 ENSG00000185721.12 1 53 43 80 167
-0.452433336354532 3.31695193195332 0.711169809406942 ENSG00000185730.7 1 8 8 7 6
1.43008618296435 2.10460110199308 0.225281068121257 ENSG00000185745.9 1 2 0 5 1
-4.93787053203611 2.00400952673438 0.0156330116465042 ENSG00000185753.12 1 4 3 0 0
-4.72330280771825 1.90367135136231 0.03126144465052 ENSG00000185761.10 1 3 3 0 0
-0.321332771100579 8.12405796003472 0.272587778922891 ENSG00000185787.14 1 289 257 130 388
-5.91414640129956 2.5633496543713 0.000122341725568448 ENSG00000185798.7 1 6 8 0 0
0.567321352243306 5.94735778628846 0.0994448536056084 ENSG00000185803.9 1 34 51 58 78
1.35075051350324 4.27761795756394 0.00247727481939193 ENSG00000185808.13 1 11 6 16 33
0.914364156836556 8.09558112087281 0.000544472336078512 ENSG00000185813.10 1 179 155 255 439
-4.72330536939801 1.90401148658451 0.03126144465052 ENSG00000185818.7 1 2 4 0 0
0.584601197902531 8.46042586918999 0.0244151896109572 ENSG00000185825.16 1 254 243 307 511
-1.06639969685834 3.92577950563897 0.0166926770515266 ENSG00000185829.17 1 17 15 4 13
4.0140251499355 1.67520608180769 0.125018310323359 ENSG00000185834.10 1 0 0 2 2
1.7745212848297 3.90411664540671 0.000451066668262247 ENSG00000185838.13 1 4 6 18 20
-0.721019143882125 2.62247837473141 0.60730587542905 ENSG00000185842.15 1 5 4 3 3
-3.77690889451345 1.55254375160661 0.25001831009984 ENSG00000185875.12 1 2 1 0 0
0.0977285927148474 2.33737062637193 1 ENSG00000185880.12 1 2 3 2 4
-0.953456783885995 3.82911681498863 0.241849680280319 ENSG00000185885.15 1 5 24 10 5
-4.72330280771825 1.90367135136231 0.03126144465052 ENSG00000185900.9 1 3 3 0 0
-0.430850217934674 4.02517331471259 0.35154747418304 ENSG00000185909.14 1 13 16 8 16
0.589316985721332 3.50249666500298 0.296401779092052 ENSG00000185917.13 1 7 6 6 16
-1.12963988372617 2.9702312067127 0.191261813433577 ENSG00000185946.15 1 6 8 5 2
-0.469641898555892 2.78840874870868 0.629131267001689 ENSG00000185947.14 1 6 4 2 6
0.0774842362067142 3.50157684031003 1 ENSG00000185973.10 1 10 6 4 15
-1.70860927862626 3.26525940240775 0.0037304829414304 ENSG00000186001.13 1 9 12 1 6
-3.77691145656588 1.55288931235432 0.25001831009984 ENSG00000186007.9 1 1 2 0 0
-0.369079904044157 2.47170850673453 0.77444710045916 ENSG00000186017.14 1 3 4 0 6
-5.43825249516567 2.2696850122325 0.00195527144826077 ENSG00000186020.12 1 6 4 0 0
-0.360938101375268 3.24914355114343 0.557323525720485 ENSG00000186073.12 1 8 7 2 11
-3.24363174911811 1.41381462301078 0.500012206732887 ENSG00000186076.5 1 2 0 0 0
-0.638652344363289 3.90447131592842 0.162252725407352 ENSG00000186088.15 1 17 11 7 13
-2.38843234789755 1.26091215285642 1 ENSG00000186104.10 1 1 0 0 0
-0.386305782375417 4.3834477694769 0.355777510357253 ENSG00000186106.11 1 23 15 8 25
-1.45877370818931 3.52704796669115 0.00600901048808676 ENSG00000186111.9 1 12 13 3 7
-0.163744767934991 3.72835869199964 0.767932345116875 ENSG00000186115.12 1 14 7 6 15
-3.77690889451345 1.55254375160661 0.25001831009984 ENSG00000186130.4 1 2 1 0 0
-0.604159679345559 2.83785063626612 0.480780153539975 ENSG00000186132.14 1 7 4 1 7
0.37269380820213 4.47246034868684 0.432238496449663 ENSG00000186141.8 1 17 14 11 35
-0.402489609351049 5.34604037856694 0.312559884475163 ENSG00000186153.16 1 44 34 28 36
0.415605499873365 3.13081066145225 0.541376012135567 ENSG00000186162.10 1 4 6 5 10
-0.734985154877978 3.52391155320333 0.175649828110798 ENSG00000186166.8 1 11 10 5 9
1.88883094824003 4.05449234631667 0.00768432094248089 ENSG00000186198.3 1 5 5 4 44
-0.649238728676941 5.17428778780114 0.087712350785994 ENSG00000186204.14 1 45 29 20 32
-0.334967729412114 3.88734238782673 0.574931450929348 ENSG00000186230.6 1 12 13 10 12
1.27628933445532 2.82161459991817 0.149602951517954 ENSG00000186272.12 1 3 2 2 12
-2.38843234789755 1.26091215285642 1 ENSG00000186280.6 1 1 0 0 0
-0.862462029740723 7.53202172754587 0.0032465415548887 ENSG00000186298.11 1 231 189 71 199
0.605564781276037 2.85827029149603 0.36416698465977 ENSG00000186300.11 1 3 4 7 5
-0.101732872796328 3.75093569167385 0.764677780847506 ENSG00000186312.10 1 9 12 5 17
1.01795061058393 3.99070044026015 0.0499961124053864 ENSG00000186314.11 1 9 7 9 28
-1.32650435129008 3.93701547167757 0.00447615670364406 ENSG00000186318.16 1 17 17 5 10
-0.745332727717271 4.74603771640937 0.198546218889937 ENSG00000186352.8 1 34 22 22 11
0.0592884432768596 2.48565557088552 0.999999999999966 ENSG00000186364.11 1 3 3 3 4
-3.77690889451345 1.55254375160661 0.25001831009984 ENSG00000186376.14 1 2 1 0 0
-2.38843234789755 1.26091215285642 1 ENSG00000186399.10 1 1 0 0 0
-2.38843491019999 1.26126139506243 1 ENSG00000186409.15 1 0 1 0 0
-5.28994553179996 2.1868060914278 0.00390968402380792 ENSG00000186416.14 1 4 5 0 0
0.449803152157711 3.61460813223157 0.417909357918267 ENSG00000186432.8 1 8 7 9 14
-4.47114912509399 1.79559444541232 0.0625152589752817 ENSG00000186446.11 1 3 2 0 0
-4.47114912509399 1.79559444541232 0.0625152589752817 ENSG00000186448.14 1 3 2 0 0
-2.38843491019999 1.26126139506243 1 ENSG00000186466.5 1 0 1 0 0
-0.91464564220832 4.15602409783922 0.0256174964938835 ENSG00000186470.13 1 18 19 5 17
-2.38843234789755 1.26091215285642 1 ENSG00000186496.11 1 1 0 0 0
0.689387651299478 5.3694188969141 0.0477068951762986 ENSG00000186501.14 1 24 29 30 67
-1.18309130881081 5.74522684821507 0.000854087131365961 ENSG00000186522.14 1 78 50 16 49
-0.619946900595494 2.40992249205195 0.548883190281411 ENSG00000186523.14 1 4 3 1 4
-0.604034174691259 2.85585404797366 0.647683301774815 ENSG00000186532.11 1 5 6 4 4
0.424101703185961 4.96703805766383 0.237150179889296 ENSG00000186566.12 1 22 22 29 35
0.838469989636199 3.45852150084902 0.122950400086674 ENSG00000186575.17 1 6 5 11 11
0.65277300180995 3.54394363983318 0.229674806917772 ENSG00000186577.13 1 6 7 8 15
-6.10777024558844 2.69149877978835 0.000112275589449616 ENSG00000186594.14 1 4 12 0 0
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000186615.10 1 2 2 0 0
1.13940057979101 4.28782141115094 0.00723177650824143 ENSG00000186625.13 1 11 8 17 30
-0.96505540078108 5.46172970697759 0.00329034517034592 ENSG00000186635.14 1 49 50 18 39
-4.72330536939801 1.90401148658451 0.03126144465052 ENSG00000186642.15 1 2 4 0 0
1.84043648587767 4.36645845034418 0.000120117907442953 ENSG00000186665.9 1 9 5 15 43
-0.842773076569415 2.08615844787323 0.453165050410231 ENSG00000186666.5 1 2 3 0 3
0.452513030234389 2.62197953540684 0.64116570518501 ENSG00000186687.15 1 6 0 5 4
-2.38843234789755 1.26091215285642 1 ENSG00000186704.9 1 1 0 0 0
-0.995753461364087 4.93939230356577 0.0055028307971477 ENSG00000186716.20 1 36 32 13 25
1.23994626242949 1.66646720832618 1 ENSG00000186732.13 1 1 0 0 3
-5.2899429704973 2.18647136499465 0.00390968402380792 ENSG00000186787.8 1 5 4 0 0
1.40439931251898 3.76960278936051 0.00451036641013283 ENSG00000186792.16 1 6 5 10 23
-1.34526356100781 2.90490848066916 0.0636287629377149 ENSG00000186806.5 1 7 7 2 4
-5.69573326238466 2.42380358872296 0.000489068444351102 ENSG00000186812.12 1 6 6 0 0
-5.57272929606501 2.34875459198184 0.000977874346469707 ENSG00000186814.13 1 6 5 0 0
1.68597965331775 5.74934260398386 0.00618073514407916 ENSG00000186834.3 1 23 18 14 163
-5.12461880519617 2.09790459558772 0.00781784142363128 ENSG00000186862.18 1 5 3 0 0
-1.13518984319886 3.09421682924908 0.0932309743015213 ENSG00000186868.15 1 6 10 2 6
4.78254770636744 1.98793151856891 0.03126144465052 ENSG00000186871.6 1 0 0 2 5
-2.38843491019999 1.26126139506243 1 ENSG00000186919.12 1 0 1 0 0
-5.43825505634114 2.27001793639191 0.00195527144826077 ENSG00000186973.10 1 5 5 0 0
-2.38843491019999 1.26126139506243 1 ENSG00000186994.11 1 0 1 0 0
-2.38843491019999 1.26126139506243 1 ENSG00000186998.15 1 0 1 0 0
0.933611268792463 3.69205846911055 0.0533644742400239 ENSG00000187024.14 1 7 6 9 19
-1.07569114601009 3.41709936723838 0.0501912175270988 ENSG00000187045.18 1 10 11 3 8
0.178311164504432 4.64131928022268 0.715825368841757 ENSG00000187049.9 1 17 21 13 36
0.730036199180483 5.9262478327465 0.0204301993691654 ENSG00000187051.8 1 35 43 52 92
-0.0867608516186409 3.63592956277544 0.872128958347302 ENSG00000187091.13 1 9 10 5 15
-1.59757223716436 5.08009705482542 0.000114319787005257 ENSG00000187097.12 1 47 38 16 14
-3.77690889451345 1.55254375160661 0.25001831009984 ENSG00000187105.8 1 2 1 0 0
-0.977055956287285 7.78823159551918 0.000386518242888551 ENSG00000187109.13 1 237 278 92 207
1.13455579037697 4.96308084351155 0.00525643964915486 ENSG00000187118.13 1 22 10 24 56
-3.77690889451345 1.55254375160661 0.25001831009984 ENSG00000187144.11 1 2 1 0 0
0.70855014732864 3.995038339089 0.335201715402885 ENSG00000187164.19 1 8 10 4 32
-1.30945093175585 2.26426572198899 0.343810074148748 ENSG00000187186.14 1 3 4 1 2
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000187187.13 1 2 2 0 0
-1.27614345392031 3.42572420841114 0.0201093007790954 ENSG00000187189.10 1 11 11 4 6
0.899289649538036 5.273291028649 0.00941755873278353 ENSG00000187193.8 1 22 23 30 65
-5.80907161559962 2.49555085802908 0.000244605842078569 ENSG00000187210.13 1 5 8 0 0
-0.810200103312149 3.38653918627886 0.149766776103416 ENSG00000187239.16 1 11 8 5 7
0.933436589148124 6.43552575112463 0.00433758535884786 ENSG00000187243.16 1 66 37 75 145
0.781007191883352 3.78740405607649 0.127367683019627 ENSG00000187257.15 1 7 8 11 18
-4.72330280771825 1.90367135136231 0.03126144465052 ENSG00000187260.15 1 3 3 0 0
-0.439209203073355 2.91120948272971 0.823845949634285 ENSG00000187266.13 1 5 6 5 4
0.442152260402946 4.1273136413846 0.406270596550156 ENSG00000187288.10 1 16 7 12 23
2.00829766330742 3.97743532963371 0.00210979714590236 ENSG00000187325.4 1 6 3 6 39
-4.47114912509399 1.79559444541232 0.0625152589752817 ENSG00000187391.20 1 3 2 0 0
-3.24363687347296 1.41450941806466 0.500012206732887 ENSG00000187479.6 1 0 2 0 0
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000187486.5 1 2 2 0 0
0.82378110313724 9.69981164681077 0.00143679138058292 ENSG00000187514.16 1 582 482 766 1303
-0.477177191393881 4.4891241529172 0.343728248033114 ENSG00000187531.13 1 17 25 15 18
-1.06713895514392 3.29968268473627 0.0872659705712284 ENSG00000187535.13 1 11 8 2 8
4.01398159949235 1.66881333642482 0.125018310323359 ENSG00000187546.13 1 0 0 1 3
1.07230440171887 2.74518992575507 0.14702155300788 ENSG00000187595.16 1 3 2 7 5
1.56040552489112 2.99410007485122 0.026641610483854 ENSG00000187601.4 1 3 2 7 10
-5.69573326238466 2.42380358872296 0.000489068444351102 ENSG00000187605.15 1 6 6 0 0
-5.91414640129956 2.5633496543713 0.000122341725568448 ENSG00000187607.15 1 6 8 0 0
-1.77560135109403 3.82791300835776 0.000280369415530756 ENSG00000187609.15 1 14 20 2 9
-4.72330280771825 1.90367135136231 0.03126144465052 ENSG00000187626.8 1 3 3 0 0
-0.417551521139502 5.02413598710877 0.224428102316299 ENSG00000187630.16 1 35 27 17 35
1.0743738554146 2.0027536633352 0.453165050410231 ENSG00000187676.7 1 0 2 3 2
-0.44749721600716 5.1003511441195 0.217679067166022 ENSG00000187688.14 1 30 36 19 35
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000187699.10 1 2 2 0 0
0.347599056030696 4.8747395781743 0.512898088791095 ENSG00000187713.6 1 24 20 37 16
-3.77690889451345 1.55254375160661 0.25001831009984 ENSG00000187726.8 1 2 1 0 0
0.0295257021866993 6.4518175117302 0.974180319428986 ENSG00000187735.13 1 75 75 54 120
-0.196249758022872 4.80931419368423 0.677364875086333 ENSG00000187742.14 1 23 26 20 27
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000187764.11 1 2 2 0 0
-0.592369504837139 3.44305636466688 0.215506787000437 ENSG00000187772.7 1 10 9 3 11
-5.69573326238466 2.42380358872296 0.000489068444351102 ENSG00000187775.16 1 6 6 0 0
1.27785070069453 5.7686293785134 6.71230688692702e-05 ENSG00000187778.13 1 30 24 52 94
-2.38843234789755 1.26091215285642 1 ENSG00000187790.10 1 1 0 0 0
-0.0228353204807488 2.9436577578088 1 ENSG00000187796.14 1 5 5 3 8
0.361372915162401 3.0033709035538 0.663705903847344 ENSG00000187801.14 1 4 5 6 7
-4.47114912509399 1.79559444541232 0.0625152589752817 ENSG00000187808.4 1 3 2 0 0
0.152574222463643 2.17875522813389 1 ENSG00000187815.9 1 2 2 2 3
0.810155947494031 2.60736305442093 0.424030726320818 ENSG00000187824.8 1 2 3 3 7
0.685428610853525 7.89161309899674 0.0359341793233965 ENSG00000187840.4 1 117 202 223 334
-2.38843491019999 1.26126139506243 1 ENSG00000187860.10 1 0 1 0 0
-4.47114912509399 1.79559444541232 0.0625152589752817 ENSG00000187866.8 1 3 2 0 0
-4.93787309358864 2.00434782696193 0.0156330116465042 ENSG00000187867.8 1 3 4 0 0
-3.24363174911811 1.41381462301078 0.500012206732887 ENSG00000187889.12 1 2 0 0 0
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000187922.13 1 2 2 0 0
-4.47114656329609 1.79525260161346 0.0625152589752817 ENSG00000187951.11 1 4 1 0 0
-3.24363687347296 1.41450941806466 0.500012206732887 ENSG00000187952.9 1 0 2 0 0
-0.61682962690233 4.96805292383169 0.0785096763128745 ENSG00000187954.12 1 32 31 15 31
-2.38843491019999 1.26126139506243 1 ENSG00000187959.9 1 0 1 0 0
-2.38843491019999 1.26126139506243 1 ENSG00000187987.9 1 0 1 0 0
-4.72330280771825 1.90367135136231 0.03126144465052 ENSG00000187997.11 1 3 3 0 0
0.100528181304497 4.0643024490547 0.89546598445721 ENSG00000188002.10 1 13 12 10 20
5.4909474001933 2.3826478905808 0.00300074890236079 ENSG00000188015.9 1 0 0 1 11
-5.80906905479202 2.49522309931356 0.000244605842078569 ENSG00000188021.8 1 6 7 0 0
-2.38843234789755 1.26091215285642 1 ENSG00000188032.9 1 1 0 0 0
-2.38843491019999 1.26126139506243 1 ENSG00000188033.9 1 0 1 0 0
-3.24363174911811 1.41381462301078 0.500012206732887 ENSG00000188038.7 1 2 0 0 0
1.08905165408648 6.36980766640834 0.0113548888643445 ENSG00000188060.7 1 55 38 112 82
-0.527674341461233 3.05680164807506 0.677726022030818 ENSG00000188092.14 1 6 7 5 5
-3.24363174911811 1.41381462301078 0.500012206732887 ENSG00000188112.8 1 2 0 0 0
-1.46013883425146 3.75383166666142 0.00432771569521951 ENSG00000188130.13 1 12 18 5 7
1.35652411378711 2.40657469298341 0.226625436358664 ENSG00000188171.15 1 1 2 3 6
3.62842216183279 1.54640184872388 0.25001831009984 ENSG00000188176.11 1 0 0 1 2
1.62559023973552 1.79191412778507 0.375030515715737 ENSG00000188177.13 1 0 1 2 2
5.70187860476766 2.49226336684612 0.000486011053669389 ENSG00000188185.11 1 0 0 8 5
-0.104667932096205 6.45057078663559 0.719405027044396 ENSG00000188186.10 1 80 77 53 112
0.210061892492338 5.02259822176998 0.655835781308071 ENSG00000188191.14 1 26 24 18 48
-5.69573582331487 2.42413305997696 0.000489068444351102 ENSG00000188215.9 1 5 7 0 0
0.713563426112163 3.58429147382613 0.132668075160592 ENSG00000188223.9 1 6 7 10 14
0.641578496538197 8.39884912341395 0.0175789055586177 ENSG00000188229.5 1 250 215 248 588
-0.673503623422949 3.97526484290543 0.137987087341887 ENSG00000188234.13 1 13 17 6 15
0.0574971752170296 6.98728900352641 0.849257765043258 ENSG00000188243.12 1 108 109 106 134
-2.07040464759125 2.91425847421122 0.0378295195183969 ENSG00000188257.11 1 2 14 2 2
-4.93786797048812 2.00367129197402 0.0156330116465042 ENSG00000188266.13 1 5 2 0 0
-3.24363431129326 1.41416198366011 0.500012206732887 ENSG00000188277.9 1 1 1 0 0
-4.47114912509399 1.79559444541232 0.0625152589752817 ENSG00000188283.11 1 3 2 0 0
-0.19627050453697 4.34522420484768 0.899529664841085 ENSG00000188290.10 1 17 19 23 6
-4.72330280771825 1.90367135136231 0.03126144465052 ENSG00000188295.14 1 3 3 0 0
