logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 K562_ONT_Rep1_K562_batch1 K562_ONT_Rep2_K562_batch1
1.74482329143701 3.89456641126593 0.00417185213621812 ENSG00000177946.6 1 4 5 9 5
1.54512115889997 4.95349427003658 0.000114771417222854 ENSG00000177951.17 1 13 11 11 21
-6.02051217310647 3.77970001298618 0.000519961984353625 ENSG00000177963.14 1 10 12 0 0
2.32043995230005 5.54338018127993 0.000242045134775816 ENSG00000177971.8 1 14 15 37 16
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000177990.11 1 4 3 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000178021.10 1 2 2 0 0
2.30143224853074 3.73632332800844 0.00149354424977455 ENSG00000178028.13 1 3 3 4 10
-0.830454675783098 8.97428113877112 0.000791879884767211 ENSG00000178035.11 1 483 439 71 166
0.696618936567567 5.87665919123055 0.0400539060344337 ENSG00000178057.14 1 29 37 13 36
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000178074.5 1 3 3 0 0
-4.90942619983763 3.05609222937315 0.0156330116465042 ENSG00000178078.11 1 5 5 0 0
-0.540572262123857 5.2731713296773 0.214903152431918 ENSG00000178105.10 1 30 28 6 12
-2.76776519296291 2.21743522222968 1 ENSG00000178107.2 1 2 0 0 0
1.12300232047875 4.00213972067282 0.107859162914609 ENSG00000178149.16 1 7 6 3 10
-5.381065953157 3.34011427172813 0.0117292424661778 ENSG00000178162.8 1 8 6 0 0
1.10013620597082 3.23351293745749 0.26692240400356 ENSG00000178177.15 1 3 3 3 3
-5.27681421774451 3.27452442448153 0.0214993972037388 ENSG00000178202.12 1 7 6 0 0
0.0782773720621943 4.29131493869381 1 ENSG00000178234.12 1 12 11 3 8
1.59934796273981 4.62716169051091 0.000390830216043155 ENSG00000178252.17 1 9 9 12 13
-6.14417166389998 3.86868386538108 0.000145386422094807 ENSG00000178295.14 1 14 10 0 0
0.3836084568419 2.90085757435773 1 ENSG00000178338.10 1 3 2 1 2
-1.96542716358813 2.06784912650054 1 ENSG00000178386.12 1 0 1 0 0
4.34025493612655 2.36725048319682 0.125018310323359 ENSG00000178397.12 1 0 0 1 2
-0.00845127476843091 4.93858604437463 0.999999999999987 ENSG00000178425.13 1 20 20 4 14
-3.95665264121959 2.5931914733692 0.25001831009984 ENSG00000178429.9 1 2 3 0 0
-1.96542100045437 2.06710472792599 1 ENSG00000178457.3 1 1 0 0 0
-1.96542716358813 2.06784912650054 1 ENSG00000178458.5 1 0 1 0 0
-5.73593525514295 3.57779491694999 0.00183403935671103 ENSG00000178462.11 1 8 10 0 0
-0.746242551479369 4.79167065531934 0.232950259020768 ENSG00000178537.9 1 21 20 5 6
0.276824543635352 4.19419507783945 0.711169809406942 ENSG00000178538.9 1 10 10 5 6
-5.381065953157 3.34011427172813 0.0117292424661778 ENSG00000178567.7 1 8 6 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000178607.15 1 2 2 0 0
-5.56937745818195 3.46330488135938 0.00635473926977619 ENSG00000178694.9 1 9 7 0 0
-1.96542100045437 2.06710472792599 1 ENSG00000178700.7 1 1 0 0 0
-1.96542716358813 2.06784912650054 1 ENSG00000178718.6 1 0 1 0 0
-6.0204998594162 3.77841570398106 0.000519961984353625 ENSG00000178761.14 1 12 10 0 0
1.46161111701298 3.49739220297965 0.0768696970718884 ENSG00000178773.14 1 4 3 2 7
-0.83966200080955 5.728439468518 0.0151454855842668 ENSG00000178802.17 1 43 44 5 17
-5.16443154149027 3.20498653211902 0.00781784142363128 ENSG00000178904.18 1 7 5 0 0
-0.840062733306245 6.20879198455527 0.0142412768054168 ENSG00000178913.7 1 64 60 13 18
-4.90942619983763 3.05609222937315 0.0156330116465042 ENSG00000178917.16 1 5 5 0 0
1.266747865404 4.58182038558684 0.00794723495271245 ENSG00000178921.13 1 11 9 9 13
-5.73591678105636 3.57581739953696 0.00183403935671103 ENSG00000178935.5 1 11 7 0 0
-6.08366066813212 3.8242948105697 0.000275368130644693 ENSG00000178966.16 1 13 10 0 0
0.541563899539076 3.43322726051558 0.60730587542905 ENSG00000178971.14 1 6 3 4 2
-5.16443770131526 3.20567327067284 0.00781784142363128 ENSG00000178974.9 1 6 6 0 0
-0.125544080296091 5.9486436986693 0.933307984993501 ENSG00000178988.10 1 44 44 16 20
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000178996.13 1 3 2 0 0
-0.232461383861702 6.83782986550347 0.430764096248689 ENSG00000178999.12 1 79 93 12 59
0.849047319899432 6.71565301755279 0.00197042931566204 ENSG00000179010.14 1 61 53 35 56
0.285026238008421 5.53121819285721 0.469336622883032 ENSG00000179085.7 1 25 33 11 21
5.30419844528358 2.72397656598116 0.00781784142363128 ENSG00000179094.15 1 0 0 2 4
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000179097.5 1 2 2 0 0
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000179119.14 1 6 5 0 0
-0.153200546522141 5.39923684150965 0.72778409937891 ENSG00000179151.12 1 30 29 7 17
-0.703586148353048 5.70255020003277 0.0623774915590536 ENSG00000179152.19 1 44 39 8 15
-5.27681421774451 3.27452442448153 0.0214993972037388 ENSG00000179163.11 1 7 6 0 0
-5.27681421774451 3.27452442448153 0.0214993972037388 ENSG00000179195.15 1 7 6 0 0
1.14960687960173 8.08410604505543 0.00291681176749136 ENSG00000179218.13 1 118 133 47 238
1.53173466472408 4.09427183598065 0.0125703655704512 ENSG00000179222.17 1 6 6 4 12
-2.76777135578376 2.21817380515015 1 ENSG00000179240.9 1 1 1 0 0
-2.76776519296291 2.21743522222968 1 ENSG00000179304.16 1 2 0 0 0
6.1618925685395 3.17382875913777 0.000489068444351102 ENSG00000179361.17 1 0 0 2 9
-6.20225856312484 3.9129344673941 0.000145386422094807 ENSG00000179387.9 1 13 12 0 0
-4.20410771969678 2.69776414498612 0.125018310323359 ENSG00000179406.7 1 4 2 0 0
-4.76274399231483 2.9745044673976 0.03126144465052 ENSG00000179454.13 1 5 4 0 0
-5.88521675753534 3.68111944414785 0.000978441192425569 ENSG00000179455.8 1 11 9 0 0
-1.63117246358671 5.413489328993 0.00016641276164345 ENSG00000179523.4 1 44 32 3 8
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000179532.12 1 2 2 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000179562.2 1 2 2 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000179598.5 1 3 3 0 0
-1.96542100045437 2.06710472792599 1 ENSG00000179604.9 1 1 0 0 0
-1.96542100045437 2.06710472792599 1 ENSG00000179615.2 1 1 0 0 0
2.36860113404592 3.37499764214265 0.0129541015610903 ENSG00000179715.12 1 2 2 1 9
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000179743.4 1 2 2 0 0
0.76219715749808 4.46144708717362 0.229674806917772 ENSG00000179820.15 1 12 10 2 15
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000179832.17 1 2 2 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000179833.4 1 3 3 0 0
0.221833899866009 3.98725687984923 0.999999999999971 ENSG00000179889.18 1 9 8 2 7
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000179912.20 1 4 3 0 0
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000179941.7 1 3 2 0 0
0.125671906801147 6.61575648972707 0.666275072087347 ENSG00000179958.8 1 64 71 30 33
1.86373772563173 3.17007178471834 0.0386017584481558 ENSG00000179965.11 1 2 2 5 2
-1.96542100045437 2.06710472792599 1 ENSG00000179981.10 1 1 0 0 0
-4.20410771969678 2.69776414498612 0.125018310323359 ENSG00000180008.8 1 4 2 0 0
-0.115921386128704 3.5459157220421 1 ENSG00000180011.6 1 6 6 3 2
6.28583036052189 3.25571735364216 0.000122341725568448 ENSG00000180035.12 1 0 0 4 8
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000180071.19 1 2 2 0 0
-1.17091668634201 6.66058396132254 9.50254081005289e-05 ENSG00000180098.9 1 96 88 11 26
-5.88521675753534 3.68111944414785 0.000978441192425569 ENSG00000180116.15 1 11 9 0 0
-0.581069952410415 3.97512092964264 0.523579944576324 ENSG00000180182.10 1 11 9 1 5
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000180185.11 1 3 3 0 0
-5.88522291496573 3.68176994206285 0.000978441192425569 ENSG00000180211.5 1 10 10 0 0
0.81128289606359 5.23565137114248 0.125324788320986 ENSG00000180228.12 1 20 19 3 30
-1.96542100045437 2.06710472792599 1 ENSG00000180229.12 1 1 0 0 0
-2.76777135578376 2.21817380515015 1 ENSG00000180233.10 1 1 1 0 0
-0.751872162292799 4.41208974790919 0.296401779092052 ENSG00000180257.13 1 16 14 4 4
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000180263.13 1 2 2 0 0
1.51581134252796 4.42506255415731 0.00394854197891576 ENSG00000180304.14 1 8 8 6 15
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000180346.3 1 4 3 0 0
-5.95445882008839 3.73223775843938 0.000519961984353625 ENSG00000180353.10 1 9 12 0 0
1.52298927625289 3.7724578878261 0.0414382042567067 ENSG00000180357.9 1 6 3 2 10
-5.88521675753534 3.68111944414785 0.000978441192425569 ENSG00000180385.8 1 11 9 0 0
-5.27682037728321 3.27520651826065 0.0214993972037388 ENSG00000180423.4 1 6 7 0 0
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000180425.11 1 4 4 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000180479.13 1 3 3 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000180488.15 1 2 2 0 0
-4.9094200394137 3.05539574840125 0.0156330116465042 ENSG00000180530.10 1 6 4 0 0
0.00272916961560262 6.90044923126297 0.955651302120035 ENSG00000180573.9 1 90 86 42 25
0.421724445556475 4.38999283003964 0.596759529201161 ENSG00000180628.14 1 12 11 1 13
-5.04256219395524 3.13322492900488 0.00781784142363128 ENSG00000180644.7 1 5 6 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000180694.13 1 3 3 0 0
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000180747.15 1 3 2 0 0
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000180773.14 1 2 1 0 0
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000180776.15 1 4 4 0 0
1.34760360800511 3.16047845180079 0.226625436358664 ENSG00000180806.4 1 3 2 3 3
-0.333464815309683 8.67761386774958 0.198095664729934 ENSG00000180817.11 1 334 326 81 152
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000180855.15 1 4 3 0 0
-0.632357741004586 8.95054488865904 0.0232680786605931 ENSG00000180879.13 1 387 473 71 189
-2.76777135578376 2.21817380515015 1 ENSG00000180881.19 1 1 1 0 0
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000180884.9 1 4 3 0 0
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000180917.17 1 6 5 0 0
-1.96542100045437 2.06710472792599 1 ENSG00000180938.5 1 1 0 0 0
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000180953.11 1 4 3 0 0
-5.47829507851846 3.40340639542186 0.0117292424661778 ENSG00000180979.9 1 8 7 0 0
-1.20356489498731 8.54276235489264 0.000461619097441722 ENSG00000180992.6 1 349 380 62 69
-4.9094200394137 3.05539574840125 0.0156330116465042 ENSG00000181004.9 1 6 4 0 0
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000181007.8 1 4 4 0 0
0.929867832024464 4.49185957937908 0.0458959495544168 ENSG00000181026.14 1 10 11 11 7
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000181027.10 1 2 2 0 0
2.21927795910302 3.31815020811238 0.0129541015610903 ENSG00000181035.13 1 2 2 5 4
-1.23876958986469 5.61297647044972 0.00276248352146882 ENSG00000181038.13 1 41 43 7 9
5.04841302748707 2.61212950160511 0.03126144465052 ENSG00000181045.14 1 0 0 1 4
1.56239755205464 3.66625078413535 0.0490878561766442 ENSG00000181090.20 1 5 3 1 10
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000181104.6 1 4 4 0 0
-1.96542716358813 2.06784912650054 1 ENSG00000181191.11 1 0 1 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000181192.11 1 3 3 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000181220.16 1 2 2 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000181222.15 1 2 2 0 0
-1.96542716358813 2.06784912650054 1 ENSG00000181264.8 1 0 1 0 0
4.34025493612655 2.36725048319682 0.125018310323359 ENSG00000181284.2 1 0 0 1 2
-5.65505519906482 3.52137322054057 0.00342261967162326 ENSG00000181315.10 1 9 8 0 0
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000181381.13 1 3 2 0 0
6.39976491557853 3.32180721932042 0.000122341725568448 ENSG00000181404.16 1 0 0 2 11
-1.42729755718478 5.14676287574027 0.00381848819677078 ENSG00000181433.9 1 31 29 4 6
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000181450.17 1 4 3 0 0
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000181458.10 1 4 4 0 0
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000181472.4 1 6 5 0 0
5.04841302748707 2.61212950160511 0.03126144465052 ENSG00000181523.12 1 0 0 1 4
-6.14418397634134 3.86995140283459 0.000145386422094807 ENSG00000181544.14 1 12 12 0 0
-1.03514435294556 4.05788798418961 0.307598915061021 ENSG00000181555.20 1 13 10 3 2
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000181609.5 1 2 2 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000181625.17 1 3 3 0 0
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000181652.19 1 6 5 0 0
-1.96542100045437 2.06710472792599 1 ENSG00000181690.7 1 1 0 0 0
-1.40324405163885 5.12653008856037 0.00322240186117034 ENSG00000181704.11 1 30 29 3 7
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000181722.16 1 2 1 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000181744.8 1 3 3 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000181751.9 1 2 2 0 0
1.50592825122081 4.16995107982359 0.0125703655704512 ENSG00000181788.3 1 6 7 3 14
-0.919964250545139 6.7626853807407 0.002557527192472 ENSG00000181789.14 1 108 83 9 38
0.0115270164799094 6.19561123802501 0.94364809180519 ENSG00000181817.5 1 46 56 18 28
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000181827.14 1 3 3 0 0
6.28588198962255 3.25876927747239 0.000122341725568448 ENSG00000181830.8 1 0 0 5 7
-0.741001843395116 5.32727853486881 0.0683467922677837 ENSG00000181852.17 1 35 28 4 13
-1.96542100045437 2.06710472792599 1 ENSG00000181856.14 1 1 0 0 0
5.87694073263687 3.01274094586047 0.000977874346469707 ENSG00000181873.12 1 0 0 3 6
-4.41528414325356 2.79711821412764 0.0625152589752817 ENSG00000181885.18 1 3 4 0 0
-5.95444650577356 3.73094487766539 0.000519961984353625 ENSG00000181896.11 1 11 10 0 0
-5.88521675753534 3.68111944414785 0.000978441192425569 ENSG00000181904.8 1 11 9 0 0
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000181915.4 1 4 3 0 0
-0.865080471519552 7.10706576691061 0.0095630367214101 ENSG00000181924.6 1 103 138 22 37
-1.94443469143923 4.90131749341082 0.000348618575330834 ENSG00000181938.13 1 27 25 2 4
-0.542876069709281 5.48566001437982 0.236792284622316 ENSG00000181991.15 1 31 37 9 12
-5.27681421774451 3.27452442448153 0.0214993972037388 ENSG00000182013.17 1 7 6 0 0
1.13477394706432 5.06460072792723 0.00381848819677078 ENSG00000182118.7 1 15 16 8 23
0.495823145773826 3.85735637252792 0.663705903847344 ENSG00000182134.15 1 8 6 2 7
-4.59944339015601 2.88792064047411 0.03126144465052 ENSG00000182141.10 1 5 3 0 0
-5.6550490407498 3.52070972389654 0.00342261967162326 ENSG00000182150.15 1 10 7 0 0
-1.2291225220554 3.64179989626096 0.210203009748487 ENSG00000182158.14 1 9 7 1 2
-4.90943236028784 3.0567889691033 0.0156330116465042 ENSG00000182165.17 1 4 6 0 0
1.01337274113298 4.7414050596227 0.018690640783621 ENSG00000182173.12 1 12 13 9 14
0.978144163990917 7.33073332637241 0.000404228530809769 ENSG00000182180.13 1 76 89 43 107
-6.0204998594162 3.77841570398106 0.000519961984353625 ENSG00000182185.18 1 12 10 0 0
1.17535830639229 7.13049123019825 0.00550773818553096 ENSG00000182199.10 1 52 76 23 125
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000182224.11 1 6 5 0 0
-0.702249449229823 3.35569031188146 0.77444710045916 ENSG00000182256.12 1 6 5 2 1
6.1618925685395 3.17382875913777 0.000489068444351102 ENSG00000182272.11 1 0 0 2 9
0.997445625463929 6.08892033396516 0.000606460984908502 ENSG00000182307.13 1 36 33 23 39
0.68248888964069 2.80940370163492 0.687522885948556 ENSG00000182310.14 1 2 2 1 2
-2.70129327940036 4.66568342064729 0.000116968243709821 ENSG00000182359.14 1 19 26 1 2
-0.244349001802601 4.1056566656281 0.845068148393299 ENSG00000182362.13 1 11 10 3 5
-1.2291225220554 3.64179989626096 0.210203009748487 ENSG00000182372.9 1 9 7 1 2
-3.95665264121959 2.5931914733692 0.25001831009984 ENSG00000182378.13 1 2 3 0 0
-3.95665264121959 2.5931914733692 0.25001831009984 ENSG00000182378.13_PAR_Y 1 2 3 0 0
-6.0836668246519 3.82493265205941 0.000275368130644693 ENSG00000182400.14 1 12 11 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000182405.5 1 2 2 0 0
4.34025493612655 2.36725048319682 0.125018310323359 ENSG00000182459.4 1 0 0 1 2
-1.96542100045437 2.06710472792599 1 ENSG00000182472.8 1 1 0 0 0
0.187318513236355 4.67927810401642 0.877677027863448 ENSG00000182473.21 1 16 15 3 13
5.87688909893083 3.00970568793928 0.000977874346469707 ENSG00000182484.15 1 0 0 2 7
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000182504.10 1 2 2 0 0
1.24322269944923 3.86972224351232 0.0525413362790125 ENSG00000182534.13 1 6 5 3 9
-2.76777135578376 2.21817380515015 1 ENSG00000182541.17 1 1 1 0 0
1.61851739198668 4.14447060421311 0.00523886221814043 ENSG00000182544.8 1 6 6 7 10
1.34947230495234 4.49716542833793 0.00339260412714485 ENSG00000182552.14 1 9 9 10 11
-5.16443154149027 3.20498653211902 0.00781784142363128 ENSG00000182606.14 1 7 5 0 0
0.0391152766347833 5.06067677584495 0.895756993544116 ENSG00000182648.11 1 22 21 10 10
0.414965356677217 5.18538308123629 0.26080835760942 ENSG00000182670.13 1 24 19 10 16
0.904913140978241 4.01142779223019 0.107859162914609 ENSG00000182712.15 1 7 7 7 5
-1.96542100045437 2.06710472792599 1 ENSG00000182749.5 1 1 0 0 0
1.25115379452846 5.33216152694797 0.000375732577779695 ENSG00000182768.8 1 18 18 14 25
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000182796.14 1 3 3 0 0
1.82245982666609 3.50990048370895 0.0127435678704666 ENSG00000182810.6 1 3 3 5 5
-6.08366066813212 3.8242948105697 0.000275368130644693 ENSG00000182827.8 1 13 10 0 0
-6.14417166389998 3.86868386538108 0.000145386422094807 ENSG00000182831.11 1 14 10 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000182841.12 1 2 2 0 0
4.34030658458784 2.37026812604008 0.125018310323359 ENSG00000182858.13 1 0 0 2 1
5.30419844528358 2.72397656598116 0.00781784142363128 ENSG00000182871.14 1 0 0 2 4
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000182890.4 1 2 1 0 0
-0.415314508567419 11.4140430236568 0.114463437958253 ENSG00000182899.16 1 2219 2351 411 1234
-1.85823592184158 5.34215086042664 0.000132479284725274 ENSG00000182903.15 1 39 34 5 4
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000182912.6 1 3 3 0 0
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000182923.17 1 6 5 0 0
-0.108744563859925 7.15088863355742 0.681418441272287 ENSG00000182934.11 1 117 94 24 66
0.384249169265127 7.070432395136 0.149411419236635 ENSG00000182944.17 1 93 79 36 64
-0.291619167894256 5.97397907648457 0.298825105806397 ENSG00000182973.18 1 48 46 8 27
-5.16443770131526 3.20567327067284 0.00781784142363128 ENSG00000182986.13 1 6 6 0 0
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000182993.4 1 4 4 0 0
-0.808709577418542 6.55378964601056 0.0214733671444563 ENSG00000183011.13 1 67 92 14 27
5.71009750397096 2.92342072715558 0.00195527144826077 ENSG00000183087.14 1 0 0 3 5
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000183091.19 1 3 2 0 0
-5.4782889196048 3.40273385196947 0.0117292424661778 ENSG00000183117.18 1 9 6 0 0
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000183148.6 1 2 1 0 0
-0.998518250512784 3.796875041934 0.359396045732749 ENSG00000183155.4 1 9 9 2 2
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000183161.5 1 2 2 0 0
-5.27682037728321 3.27520651826065 0.0214993972037388 ENSG00000183166.10 1 6 7 0 0
0.796962746218931 5.176698584017 0.0329011863074537 ENSG00000183172.8 1 18 20 9 21
-1.96542100045437 2.06710472792599 1 ENSG00000183199.6 1 1 0 0 0
-3.28033975412754 2.35474845584253 0.500012206732887 ENSG00000183208.12 1 1 2 0 0
0.0244533386320484 6.12717110268365 0.836971253614861 ENSG00000183258.11 1 48 49 21 22
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000183309.11 1 3 3 0 0
-5.73591678105636 3.57581739953696 0.00183403935671103 ENSG00000183323.12 1 11 7 0 0
-1.0267349253289 5.36927403915939 0.0214751347082612 ENSG00000183337.16 1 41 27 5 10
-5.56937745818195 3.46330488135938 0.00635473926977619 ENSG00000183340.6 1 9 7 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000183354.11 1 2 2 0 0
